timestamp,transaction_description,original_merchant,original_category,corrected_merchant,corrected_category,amount,date,confidence_score,feedback_type,processed
2025-11-22T22:35:19.602793,AMAZON PAY INDIA TXN 12345,AMAZON PAY INDIA TXN 12345,Other,AMAZON PAY INDIA TXN 12345,Utilities,1250.5,2025-01-15,0.85,correction,True
2025-11-22T22:58:56.162093,AMAZON PAY INDIA TXN 12345,AMAZON PAY INDIA TXN 12345,Shopping,AMAZON PAY INDIA TXN 12345,Transport,1250.5,2025-01-15,1.0000001192092896,correction,True
2025-11-22T23:00:22.609465,ZOMATO DELHI RESTAURANT ORDER,ZOMATO,Food & Dining,ZOMATO,Healthcare,450.75,2025-01-15,0.7515140175819397,correction,True
2025-11-22T23:02:32.631634,STARBUCKS COFFEE PURCHASE,STARBUCKS COFFEE PURCHASE,Food & Dining,STARBUCKS COFFEE PURCHASE,Entertainment,285.0,2025-01-18,0.85,correction,True
2025-11-22T23:05:38.484457,UBER RIDE SHARING,UBER,Transport,UBER,Healthcare,180.5,2025-01-18,0.6502830386161804,correction,True
2025-11-22T23:14:18.221016,lays,LAYS,Food & Dining,LAYS,Education,,2025-11-22,0.7,correction,True
2025-11-22T23:15:49.273743,lays,LAYS,Food & Dining,LAYS,Transport,,2025-11-22,0.85,correction,True
2025-11-22T23:25:46.356545,lays,LAYS,Food & Dining,LAYS,Utilities,,2025-11-22,0.85,correction,True
2025-11-22T23:33:14.106693,lays,LAYS,Education,LAYS,Banking,,2025-11-22,1.0,correction,True
2025-11-22T23:42:03.885545,lays,LAYS,Food & Dining,LAYS,Automobile,,2025-11-22,0.7,correction,True
2025-11-23T00:05:14.840669,AMAZON PAY INDIA TXN 12345,AMAZON PAY INDIA TXN 12345,Utilities,AMAZON,Shopping,1250.5,,1.0,correction,True
2025-11-23T00:06:56.836417,AMAZON PAY INDIA TXN 12345,AMAZON PAY INDIA TXN 12345,Other,AMAZON PAY INDIA TXN 12345,Education,1250.5,2025-01-15,1.0000001192092896,correction,True
2025-11-23T00:15:28.207205,AMAZON PAY INDIA TXN 12345,AMAZON,Shopping,AMAZON,Food & Dining,1250.5,2025-01-15,1.0000001192092896,correction,True
2025-11-23T00:19:23.799745,ZOMATO DELHI RESTAURANT ORDER,ZOMATO,Healthcare,ZOMATO,Utilities,450.75,2025-01-15,0.9999998211860656,correction,True
2025-11-23T00:22:53.181937,ZOMATO DELHI RESTAURANT ORDER,ZOMATO,Healthcare,ZOMATO,Daily Needs,450.75,2025-01-15,0.9999998211860656,correction,True
2025-11-23T00:24:23.742389,APOLLO PHARMACY MEDICINE,MAKEMYTRIP,Travel,MAKEMYTRIP,Shopping,350.25,2025-01-17,0.2489686906337738,correction,True
2025-11-23T00:43:35.892485,APOLLO PHARMACY MEDICINE,MAKEMYTRIP,Shopping,MAKEMYTRIP,Education,350.25,2025-01-17,0.9999996423721312,correction,True
2025-11-23T00:52:10.430258,TEST MERCHANT XYZ 12345,UNKNOWN,Other,TEST MERCHANT,Shopping,100.0,,,correction,True
2025-11-23T00:52:25.603487,TEST MERCHANT XYZ 12345,TEST MERCHANT,Shopping,TEST MERCHANT,Utilities,100.0,,,correction,True
2025-11-23T00:53:22.509701,FIX TEST MERCHANT ABC 99999,UNKNOWN,Other,FIX TEST MERCHANT,Shopping,100.0,,,correction,True
2025-11-23T00:53:38.125716,FIX TEST MERCHANT ABC 99999,FIX TEST MERCHANT,Shopping,FIX TEST MERCHANT,Utilities,100.0,,,correction,True
2025-11-23T00:57:29.782647,UBER RIDE SHARING,UBER,Healthcare,UBER,Food & Dining,180.5,2025-01-18,1.0000001192092896,correction,True
2025-11-23T01:05:05.937048,FEEDBACK TEST MERCHANT XYZ 88888,UNKNOWN,Other,FEEDBACK TEST MERCHANT,Shopping,100.0,,,correction,True
2025-11-23T01:05:21.127960,FEEDBACK TEST MERCHANT XYZ 88888,FEEDBACK TEST MERCHANT,Shopping,FEEDBACK TEST MERCHANT,Utilities,100.0,,,correction,True
2025-11-23T01:07:46.632462,ZOMATO DELHI RESTAURANT ORDER,ZOMATO,Healthcare,ZOMATO,Transport,450.75,2025-01-15,0.9999998211860656,correction,True
2025-11-23T01:10:24.847806,make my trip,UNKNOWN,Other,MAKEMYTRIP,Shopping,100.0,,,correction,True
2025-11-23T01:10:39.960979,make my trip,MAKEMYTRIP,Shopping,MAKEMYTRIP,Travel,100.0,,,correction,True
2025-11-23T01:12:31.006920,TEST MERCHANT MULTI UPDATE XYZ 99999,UNKNOWN,Other,TEST MERCHANT MULTI UPDATE,Shopping,100.0,,,correction,True
2025-11-23T01:12:40.400570,TEST MERCHANT MULTI UPDATE XYZ 99999,TEST MERCHANT MULTI UPDATE,Shopping,TEST MERCHANT MULTI UPDATE,Utilities,100.0,,,correction,True
2025-11-23T01:12:49.215735,TEST MERCHANT MULTI UPDATE XYZ 99999,TEST MERCHANT MULTI UPDATE,Utilities,TEST MERCHANT MULTI UPDATE,Travel,100.0,,,correction,True
2025-11-23T01:14:37.725116,UPDATE TEST MERCHANT ABC 12345,UNKNOWN,Other,UPDATE TEST MERCHANT,Shopping,100.0,,,correction,True
2025-11-23T01:14:53.265692,UPDATE TEST MERCHANT ABC 12345,UPDATE TEST MERCHANT,Shopping,UPDATE TEST MERCHANT,Utilities,100.0,,,correction,True
2025-11-23T01:15:02.200595,UPDATE TEST MERCHANT ABC 12345,UPDATE TEST MERCHANT,Utilities,UPDATE TEST MERCHANT,Travel,100.0,,,correction,True
2025-11-23T01:20:37.486834,ZOMATO DELHI RESTAURANT ORDER,ZOMATO,Healthcare,ZOMATO,Utilities,450.75,2025-01-15,0.9999998211860656,correction,True
2025-11-23T10:43:07.486688,UBER RIDE SHARING,UBER,Healthcare,UBER,Food & Dining,180.5,2025-01-18,1.0000001192092896,correction,True
2025-11-23T10:46:20.241730,UBER RIDE SHARING,UBER,Food & Dining,UBER,Automobile,180.5,2025-01-18,1.0000001192092896,correction,True
