merchant,description,sample_amount,category,transaction_pattern
AMAZON,UPI/864894/AMAZON,7672.37,Shopping,UPI/864894/AMAZON
AMAZON,AUTOPAY AMZN PRIME 970871,7672.37,Shopping,AUTOPAY AMZN PRIME 970871
AMAZON,SUBSCRIPTION AMAZON PRIME 16887,7672.37,Shopping,SUBSCRIPTION AMAZON PRIME 16887
AMAZON,AMZN.COM/BILL 605379,7672.37,Shopping,AMZN.COM/BILL 605379
AMAZON,AMZN MKTP INDIA 601019,7672.37,Shopping,AMZN MKTP INDIA 601019
AMAZON,AMZN MKTP US 700855,7672.37,Shopping,AMZN MKTP US 700855
AMAZON,AMZN MKTP EUROPE 710305,7672.37,Shopping,AMZN MKTP EUROPE 710305
AMAZON,AMZN MKTP GLOBAL 48258,7672.37,Shopping,AMZN MKTP GLOBAL 48258
AMAZON,SUBSCRIPTION AMAZON PRIME 895774 *ONLINE,7672.37,Shopping,SUBSCRIPTION AMAZON PRIME 895774 *ONLINE
AMAZON,SUBSCRIPTION AMAZON PRIME 924447 *POS,7672.37,Shopping,SUBSCRIPTION AMAZON PRIME 924447 *POS
AMAZON,AMZN.COM/BILL 706866 *CARD,7672.37,Shopping,AMZN.COM/BILL 706866 *CARD
AMAZON,AMZN.COM/BILL 807934 *POS,7672.37,Shopping,AMZN.COM/BILL 807934 *POS
AMAZON,Alert: AMZN MKTP INDIA 395045,7672.37,Shopping,Alert: AMZN MKTP INDIA 395045
AMAZON,AMAZON PAY *GOIBIBO 823222,7672.37,Shopping,AMAZON PAY *GOIBIBO 823222
AMAZON,Credited SUBSCRIPTION AMAZON PRIME 183373,7672.37,Shopping,Credited SUBSCRIPTION AMAZON PRIME 183373
UBER,OLA/UBER RIDE 284315,7540.37,Transport,OLA/UBER RIDE 284315
UBER,OLA/UBER RIDE 12376 *POS,7540.37,Transport,OLA/UBER RIDE 12376 *POS
UBER,UBER AHMEDABAD TXN 709216,7540.37,Transport,UBER AHMEDABAD TXN 709216
UBER,UBER BENGALURU TXN 106168,7540.37,Transport,UBER BENGALURU TXN 106168
UBER,UBER KOLKATA TXN 550418,7540.37,Transport,UBER KOLKATA TXN 550418
UBER,UBER CHENNAI TXN 762376,7540.37,Transport,UBER CHENNAI TXN 762376
UBER,OLA/UBER RIDE 345316 *ONLINE,7540.37,Transport,OLA/UBER RIDE 345316 *ONLINE
UBER,UBER MADRID TXN 911336,7540.37,Transport,UBER MADRID TXN 911336
UBER,UBER PUNE TXN 820835,7540.37,Transport,UBER PUNE TXN 820835
UBER,UBER LONDON TXN 467068,7540.37,Transport,UBER LONDON TXN 467068
UBER,OLA/UBER RIDE 314190 *CARD,7540.37,Transport,OLA/UBER RIDE 314190 *CARD
UBER,STRIPE*UBER 339349,7540.37,Transport,STRIPE*UBER 339349
UBER,UBER MIAMI TXN 110120,7540.37,Transport,UBER MIAMI TXN 110120
UBER,UBER HYDERABAD TXN 138710,7540.37,Transport,UBER HYDERABAD TXN 138710
UBER,UBER AMSTERDAM TXN 108592,7540.37,Transport,UBER AMSTERDAM TXN 108592
IRCTC,IRCTC 238026 INDIAN RAIL,6811.19,Travel,IRCTC 238026 INDIAN RAIL
IRCTC,IRCTC E-TICKET 59870,6811.19,Travel,IRCTC E-TICKET 59870
IRCTC,IRCTC 517774 INDIAN RAIL *POS,6811.19,Travel,IRCTC 517774 INDIAN RAIL *POS
IRCTC,IRCTC 670685 INDIAN RAIL *CARD,6811.19,Travel,IRCTC 670685 INDIAN RAIL *CARD
IRCTC,IRCTC E-TICKET 435709 *CARD,6811.19,Travel,IRCTC E-TICKET 435709 *CARD
IRCTC,Debited IRCTC E-TICKET 625939,6811.19,Travel,Debited IRCTC E-TICKET 625939
IRCTC,Txn: IRCTC E-TICKET 830037,6811.19,Travel,Txn: IRCTC E-TICKET 830037
IRCTC,UPI/735091/IRCTC,6811.19,Travel,UPI/735091/IRCTC
IRCTC,Txn: IRCTC 125828 INDIAN RAIL,6811.19,Travel,Txn: IRCTC 125828 INDIAN RAIL
IRCTC,Debited IRCTC 533649 INDIAN RAIL,6811.19,Travel,Debited IRCTC 533649 INDIAN RAIL
IRCTC,IRCTC E-TICKET 101157 *ONLINE,6811.19,Travel,IRCTC E-TICKET 101157 *ONLINE
IRCTC,NEFT TO IRCTC 901294,6811.19,Travel,NEFT TO IRCTC 901294
IRCTC,Credited IRCTC E-TICKET 474655,6811.19,Travel,Credited IRCTC E-TICKET 474655
IRCTC,STRIPE*IRCTC 869462,6811.19,Travel,STRIPE*IRCTC 869462
IRCTC,Alert: IRCTC 698159 INDIAN RAIL,6811.19,Travel,Alert: IRCTC 698159 INDIAN RAIL
APPLE,APPLE.COM/BILL 729265,8147.03,Utilities,APPLE.COM/BILL 729265
APPLE,Alert: APPLE.COM/BILL 963352,8147.03,Utilities,Alert: APPLE.COM/BILL 963352
APPLE,APPLE.COM/BILL 969097 *POS,8147.03,Utilities,APPLE.COM/BILL 969097 *POS
APPLE,APPLE.COM/BILL 244822 *ONLINE,8147.03,Utilities,APPLE.COM/BILL 244822 *ONLINE
APPLE,Debited APPLE.COM/BILL 573513,8147.03,Utilities,Debited APPLE.COM/BILL 573513
APPLE,UPI/87103/APPLE,8147.03,Utilities,UPI/87103/APPLE
APPLE,ACH DEBIT APPLE 241152 *CARD,8147.03,Utilities,ACH DEBIT APPLE 241152 *CARD
APPLE,APPLE.COM/BILL 57684 *CARD,8147.03,Utilities,APPLE.COM/BILL 57684 *CARD
APPLE,NEFT TO APPLE 835451,8147.03,Utilities,NEFT TO APPLE 835451
APPLE,PAYMENT TO APPLE VIA BHIM UPI 103519,8147.03,Utilities,PAYMENT TO APPLE VIA BHIM UPI 103519
APPLE,Txn: APPLE.COM/BILL 53610,8147.03,Utilities,Txn: APPLE.COM/BILL 53610
APPLE,SBI/IMPS TO APPLE 999334 *POS,8147.03,Utilities,SBI/IMPS TO APPLE 999334 *POS
APPLE,UPI/316053/APPLE *POS,8147.03,Utilities,UPI/316053/APPLE *POS
APPLE,INSURANCE PREMIUM APPLE 358824,8147.03,Utilities,INSURANCE PREMIUM APPLE 358824
APPLE,HDFC/NEFT TO APPLE 395026,8147.03,Utilities,HDFC/NEFT TO APPLE 395026
HDFC,PAYMENT TO CREDIT CARD HDFC 544628,6558.98,Banking,PAYMENT TO CREDIT CARD HDFC 544628
HDFC,PAYMENT TO CREDIT CARD HDFC ATM 310814,6558.98,Banking,PAYMENT TO CREDIT CARD HDFC ATM 310814
HDFC,ATM CASH WITHDRAWAL HDFC ATM ATM 763489,6558.98,Banking,ATM CASH WITHDRAWAL HDFC ATM ATM 763489
HDFC,ATM CASH WITHDRAWAL HDFC ATM 102554,6558.98,Banking,ATM CASH WITHDRAWAL HDFC ATM 102554
HDFC,HDFC/NEFT TO AIRTEL 26703,6558.98,Banking,HDFC/NEFT TO AIRTEL 26703
HDFC,INSURANCE PREMIUM HDFC 405713,6558.98,Banking,INSURANCE PREMIUM HDFC 405713
HDFC,ATM CASH WITHDRAWAL HDFC ATM ATM 377544 *POS,6558.98,Banking,ATM CASH WITHDRAWAL HDFC ATM ATM 377544 *POS
HDFC,HDFC/NEFT TO GOIBIBO 727606,6558.98,Banking,HDFC/NEFT TO GOIBIBO 727606
HDFC,HDFC/NEFT TO MICROSOFT 430525,6558.98,Banking,HDFC/NEFT TO MICROSOFT 430525
HDFC,HDFC/NEFT TO COSTCO 281201,6558.98,Banking,HDFC/NEFT TO COSTCO 281201
HDFC,HDFC/NEFT TO TATACLIQ 412258,6558.98,Banking,HDFC/NEFT TO TATACLIQ 412258
HDFC,HDFC/NEFT TO ADOBE 999867,6558.98,Banking,HDFC/NEFT TO ADOBE 999867
HDFC,HDFC/NEFT TO ZARA 404038 *CARD,6558.98,Banking,HDFC/NEFT TO ZARA 404038 *CARD
HDFC,Txn: NEFT TO HDFC 304411,6558.98,Banking,Txn: NEFT TO HDFC 304411
HDFC,HDFC/NEFT TO BIG BAZAAR 154822,6558.98,Banking,HDFC/NEFT TO BIG BAZAAR 154822
SBI,PAYMENT TO CREDIT CARD SBI 360069,7364.26,Banking,PAYMENT TO CREDIT CARD SBI 360069
SBI,PAYMENT TO CREDIT CARD SBI ATM 256988,7364.26,Banking,PAYMENT TO CREDIT CARD SBI ATM 256988
SBI,ATM CASH WITHDRAWAL SBI ATM 446754,7364.26,Banking,ATM CASH WITHDRAWAL SBI ATM 446754
SBI,SBI/IMPS TO HOME DEPOT 902531,7364.26,Banking,SBI/IMPS TO HOME DEPOT 902531
SBI,ATM CASH WITHDRAWAL SBI ATM ATM 368772,7364.26,Banking,ATM CASH WITHDRAWAL SBI ATM ATM 368772
SBI,SBI/IMPS TO RAZORPAY 719922,7364.26,Banking,SBI/IMPS TO RAZORPAY 719922
SBI,SBI/IMPS TO GOIBIBO 458544,7364.26,Banking,SBI/IMPS TO GOIBIBO 458544
SBI,SBI/IMPS TO TARGET 119330,7364.26,Banking,SBI/IMPS TO TARGET 119330
SBI,ACH DEBIT SBI 458535,7364.26,Banking,ACH DEBIT SBI 458535
SBI,SBI/IMPS TO IKEA 986735,7364.26,Banking,SBI/IMPS TO IKEA 986735
SBI,SBI/IMPS TO TATACLIQ 218092,7364.26,Banking,SBI/IMPS TO TATACLIQ 218092
SBI,ATM CASH WITHDRAWAL SBI ATM 753748 *CARD,7364.26,Banking,ATM CASH WITHDRAWAL SBI ATM 753748 *CARD
SBI,SBI/IMPS TO RYANAIR 367506,7364.26,Banking,SBI/IMPS TO RYANAIR 367506
SBI,SBI/IMPS TO AIRTEL 953960,7364.26,Banking,SBI/IMPS TO AIRTEL 953960
SBI,ZELLE PAYMENT TO SBI 639965,7364.26,Banking,ZELLE PAYMENT TO SBI 639965
MYNTRA,MYNTRA HYDERABAD TXN 17499,7172.92,Shopping,MYNTRA HYDERABAD TXN 17499
MYNTRA,MYNTRA BENGALURU TXN 715993,7172.92,Shopping,MYNTRA BENGALURU TXN 715993
MYNTRA,MYNTRA PARIS TXN 507484,7172.92,Shopping,MYNTRA PARIS TXN 507484
MYNTRA,MYNTRA DELHI TXN 270746,7172.92,Shopping,MYNTRA DELHI TXN 270746
MYNTRA,MYNTRA AHMEDABAD TXN 703861,7172.92,Shopping,MYNTRA AHMEDABAD TXN 703861
MYNTRA,MYNTRA BERLIN TXN 665051,7172.92,Shopping,MYNTRA BERLIN TXN 665051
MYNTRA,PAYMENT TO MYNTRA VIA BHIM UPI 431195,7172.92,Shopping,PAYMENT TO MYNTRA VIA BHIM UPI 431195
MYNTRA,MYNTRA AMSTERDAM TXN 187487,7172.92,Shopping,MYNTRA AMSTERDAM TXN 187487
MYNTRA,MYNTRA CHENNAI TXN 670891,7172.92,Shopping,MYNTRA CHENNAI TXN 670891
MYNTRA,MYNTRA ATLANTA TXN 610872,7172.92,Shopping,MYNTRA ATLANTA TXN 610872
MYNTRA,HDFC/NEFT TO MYNTRA 542261,7172.92,Shopping,HDFC/NEFT TO MYNTRA 542261
MYNTRA,MYNTRA KOLKATA TXN 173683,7172.92,Shopping,MYNTRA KOLKATA TXN 173683
MYNTRA,UPI/926747/MYNTRA,7172.92,Shopping,UPI/926747/MYNTRA
MYNTRA,MYNTRA NY TXN 847623,7172.92,Shopping,MYNTRA NY TXN 847623
MYNTRA,MYNTRA AMSTERDAM TXN 292117 *CARD,7172.92,Shopping,MYNTRA AMSTERDAM TXN 292117 *CARD
KFC,KFC PUNE TXN 261045,7714.96,Food & Dining,KFC PUNE TXN 261045
KFC,KFC MUMBAI TXN 187062,7714.96,Food & Dining,KFC MUMBAI TXN 187062
KFC,KFC MADRID TXN 827632,7714.96,Food & Dining,KFC MADRID TXN 827632
KFC,KFC AHMEDABAD TXN 831752,7714.96,Food & Dining,KFC AHMEDABAD TXN 831752
KFC,KFC HYDERABAD TXN 829234,7714.96,Food & Dining,KFC HYDERABAD TXN 829234
KFC,KFC BENGALURU TXN 67208,7714.96,Food & Dining,KFC BENGALURU TXN 67208
KFC,KFC NY TXN 508593,7714.96,Food & Dining,KFC NY TXN 508593
KFC,KFC BERLIN TXN 585451,7714.96,Food & Dining,KFC BERLIN TXN 585451
KFC,KFC KOLKATA TXN 32353,7714.96,Food & Dining,KFC KOLKATA TXN 32353
KFC,AUTOPEY KFC 881536,7714.96,Food & Dining,AUTOPEY KFC 881536
KFC,KFC SAN FRANCISCO TXN 400185,7714.96,Food & Dining,KFC SAN FRANCISCO TXN 400185
KFC,KFC DELHI TXN 187477,7714.96,Food & Dining,KFC DELHI TXN 187477
KFC,KFC CHICAGO TXN 950983,7714.96,Food & Dining,KFC CHICAGO TXN 950983
KFC,KFC LONDON TXN 773534,7714.96,Food & Dining,KFC LONDON TXN 773534
KFC,KFC PARIS TXN 360232,7714.96,Food & Dining,KFC PARIS TXN 360232
SPOTIFY,SPOTIFY *SUBSCRIPTION 259518,7431.22,Entertainment,SPOTIFY *SUBSCRIPTION 259518
SPOTIFY,SPOTIFY *SUBSCRIPTION 690552 *ONLINE,7431.22,Entertainment,SPOTIFY *SUBSCRIPTION 690552 *ONLINE
SPOTIFY,UPI/122686/SPOTIFY,7431.22,Entertainment,UPI/122686/SPOTIFY
SPOTIFY,Credited SPOTIFY *SUBSCRIPTION 218635,7431.22,Entertainment,Credited SPOTIFY *SUBSCRIPTION 218635
SPOTIFY,SPOTIFY *SUBSCRIPTION 846692 *CARD,7431.22,Entertainment,SPOTIFY *SUBSCRIPTION 846692 *CARD
SPOTIFY,SPOTIFY *SUBSCRIPTION 425892 *POS,7431.22,Entertainment,SPOTIFY *SUBSCRIPTION 425892 *POS
SPOTIFY,UPI/59011/SPOTIFY *CARD,7431.22,Entertainment,UPI/59011/SPOTIFY *CARD
SPOTIFY,Debited SPOTIFY *SUBSCRIPTION 286107,7431.22,Entertainment,Debited SPOTIFY *SUBSCRIPTION 286107
SPOTIFY,INSURANCE PREMIUM SPOTIFY 176956,7431.22,Entertainment,INSURANCE PREMIUM SPOTIFY 176956
SPOTIFY,HDFC/NEFT TO SPOTIFY 427009,7431.22,Entertainment,HDFC/NEFT TO SPOTIFY 427009
SPOTIFY,STRIPE*SPOTIFY 116962 *CARD,7431.22,Entertainment,STRIPE*SPOTIFY 116962 *CARD
SPOTIFY,NEFT TO SPOTIFY 912162,7431.22,Entertainment,NEFT TO SPOTIFY 912162
SPOTIFY,NEFT TO SPOTIFY 902810 *CARD,7431.22,Entertainment,NEFT TO SPOTIFY 902810 *CARD
SPOTIFY,PAYMENT TO SPOTIFY VIA BHIM UPI 564926 *ONLINE,7431.22,Entertainment,PAYMENT TO SPOTIFY VIA BHIM UPI 564926 *ONLINE
SPOTIFY,HDFC/NEFT TO SPOTIFY 392384 *CARD,7431.22,Entertainment,HDFC/NEFT TO SPOTIFY 392384 *CARD
INDIAN OIL,INDIAN OIL LONDON TXN 951564,7667.58,Transport,INDIAN OIL LONDON TXN 951564
INDIAN OIL,INDIAN OIL BERLIN TXN 844765,7667.58,Transport,INDIAN OIL BERLIN TXN 844765
INDIAN OIL,INDIAN OIL AHMEDABAD TXN 592355,7667.58,Transport,INDIAN OIL AHMEDABAD TXN 592355
INDIAN OIL,INDIAN OIL NY TXN 234388,7667.58,Transport,INDIAN OIL NY TXN 234388
INDIAN OIL,INDIAN OIL PUNE TXN 289723,7667.58,Transport,INDIAN OIL PUNE TXN 289723
INDIAN OIL,INDIAN OIL MUMBAI TXN 496806,7667.58,Transport,INDIAN OIL MUMBAI TXN 496806
INDIAN OIL,INDIAN OIL DELHI TXN 702616,7667.58,Transport,INDIAN OIL DELHI TXN 702616
INDIAN OIL,INDIAN OIL CHENNAI TXN 559911,7667.58,Transport,INDIAN OIL CHENNAI TXN 559911
INDIAN OIL,INDIAN OIL HYDERABAD TXN 606813,7667.58,Transport,INDIAN OIL HYDERABAD TXN 606813
INDIAN OIL,INDIAN OIL MADRID TXN 723745,7667.58,Transport,INDIAN OIL MADRID TXN 723745
INDIAN OIL,INDIAN OIL ATLANTA TXN 903395,7667.58,Transport,INDIAN OIL ATLANTA TXN 903395
INDIAN OIL,INDIAN OIL MIAMI TXN 490267,7667.58,Transport,INDIAN OIL MIAMI TXN 490267
INDIAN OIL,STRIPE*INDIAN OIL 563948,7667.58,Transport,STRIPE*INDIAN OIL 563948
INDIAN OIL,ACH DEBIT INDIAN OIL 483039,7667.58,Transport,ACH DEBIT INDIAN OIL 483039
INDIAN OIL,INDIAN OIL PARIS TXN 345560,7667.58,Transport,INDIAN OIL PARIS TXN 345560
SWIGGY,SWIGGY CHENNAI TXN 916141,6886.05,Food & Dining,SWIGGY CHENNAI TXN 916141
SWIGGY,SWIGGY BERLIN TXN 898296,6886.05,Food & Dining,SWIGGY BERLIN TXN 898296
SWIGGY,SWIGGY PARIS TXN 273165,6886.05,Food & Dining,SWIGGY PARIS TXN 273165
SWIGGY,SWIGGY DELHI TXN 851368,6886.05,Food & Dining,SWIGGY DELHI TXN 851368
SWIGGY,SWIGGY CHICAGO TXN 135492,6886.05,Food & Dining,SWIGGY CHICAGO TXN 135492
SWIGGY,SWIGGY NY TXN 354114,6886.05,Food & Dining,SWIGGY NY TXN 354114
SWIGGY,SWIGGY PUNE TXN 84861,6886.05,Food & Dining,SWIGGY PUNE TXN 84861
SWIGGY,SWIGGY MUMBAI TXN 252495,6886.05,Food & Dining,SWIGGY MUMBAI TXN 252495
SWIGGY,SWIGGY AMSTERDAM TXN 777543,6886.05,Food & Dining,SWIGGY AMSTERDAM TXN 777543
SWIGGY,PAYPAL *SWIGGY 968907,6886.05,Food & Dining,PAYPAL *SWIGGY 968907
SWIGGY,SWIGGY AHMEDABAD TXN 342392,6886.05,Food & Dining,SWIGGY AHMEDABAD TXN 342392
SWIGGY,SWIGGY MADRID TXN 818828,6886.05,Food & Dining,SWIGGY MADRID TXN 818828
SWIGGY,SWIGGY HYDERABAD TXN 614422,6886.05,Food & Dining,SWIGGY HYDERABAD TXN 614422
SWIGGY,SWIGGY KOLKATA TXN 965077,6886.05,Food & Dining,SWIGGY KOLKATA TXN 965077
SWIGGY,SWIGGY MIAMI TXN 952621,6886.05,Food & Dining,SWIGGY MIAMI TXN 952621
GOOGLE,GOOGLE *PLAY 309105,7980.83,Bills & Payments,GOOGLE *PLAY 309105
GOOGLE,GOOGLE *PLAY 473533 *POS,7980.83,Bills & Payments,GOOGLE *PLAY 473533 *POS
GOOGLE,GOOGLE *PLAY 114413 *ONLINE,7980.83,Bills & Payments,GOOGLE *PLAY 114413 *ONLINE
GOOGLE,GOOGLE *PLAY 291399 *CARD,7980.83,Bills & Payments,GOOGLE *PLAY 291399 *CARD
GOOGLE,Debited GOOGLE *PLAY 837319,7980.83,Bills & Payments,Debited GOOGLE *PLAY 837319
GOOGLE,IMPS TRANSFER TO GOOGLE 490231,7980.83,Bills & Payments,IMPS TRANSFER TO GOOGLE 490231
GOOGLE,ZELLE PAYMENT TO GOOGLE 756969,7980.83,Bills & Payments,ZELLE PAYMENT TO GOOGLE 756969
GOOGLE,UPI/239639/GOOGLE,7980.83,Bills & Payments,UPI/239639/GOOGLE
GOOGLE,STRIPE*GOOGLE 224943,7980.83,Bills & Payments,STRIPE*GOOGLE 224943
GOOGLE,INSURANCE PREMIUM GOOGLE 720062,7980.83,Bills & Payments,INSURANCE PREMIUM GOOGLE 720062
GOOGLE,HDFC/NEFT TO GOOGLE 19389,7980.83,Bills & Payments,HDFC/NEFT TO GOOGLE 19389
GOOGLE,ZELLE PAYMENT TO GOOGLE 142177 *ONLINE,7980.83,Bills & Payments,ZELLE PAYMENT TO GOOGLE 142177 *ONLINE
GOOGLE,SBI/IMPS TO GOOGLE 357067,7980.83,Bills & Payments,SBI/IMPS TO GOOGLE 357067
GOOGLE,GOOGLE MIAMI TXN 442005,7980.83,Bills & Payments,GOOGLE MIAMI TXN 442005
GOOGLE,NEFT TO GOOGLE 783199,7980.83,Bills & Payments,NEFT TO GOOGLE 783199
FLIPKART,FLIPKART MIAMI TXN 514393,7816.97,Shopping,FLIPKART MIAMI TXN 514393
FLIPKART,FLIPKART PUNE TXN 732569,7816.97,Shopping,FLIPKART PUNE TXN 732569
FLIPKART,FLIPKART HYDERABAD TXN 437249,7816.97,Shopping,FLIPKART HYDERABAD TXN 437249
FLIPKART,FLIPKART ATLANTA TXN 479217,7816.97,Shopping,FLIPKART ATLANTA TXN 479217
FLIPKART,FLIPKART AHMEDABAD TXN 103163,7816.97,Shopping,FLIPKART AHMEDABAD TXN 103163
FLIPKART,FLIPKART CHENNAI TXN 836494,7816.97,Shopping,FLIPKART CHENNAI TXN 836494
FLIPKART,FLIPKART CHICAGO TXN 898288,7816.97,Shopping,FLIPKART CHICAGO TXN 898288
FLIPKART,FLIPKART MADRID TXN 926142,7816.97,Shopping,FLIPKART MADRID TXN 926142
FLIPKART,Txn: FLIPKART HYDERABAD TXN 811062,7816.97,Shopping,Txn: FLIPKART HYDERABAD TXN 811062
FLIPKART,FLIPKART MUMBAI TXN 983566,7816.97,Shopping,FLIPKART MUMBAI TXN 983566
FLIPKART,PAYPAL *FLIPKART 102679,7816.97,Shopping,PAYPAL *FLIPKART 102679
FLIPKART,AUTOPEY FLIPKART 873918,7816.97,Shopping,AUTOPEY FLIPKART 873918
FLIPKART,FLIPKART BERLIN TXN 794170,7816.97,Shopping,FLIPKART BERLIN TXN 794170
FLIPKART,FLIPKART NY TXN 44385,7816.97,Shopping,FLIPKART NY TXN 44385
FLIPKART,FLIPKART BENGALURU TXN 633237,7816.97,Shopping,FLIPKART BENGALURU TXN 633237
STARBUCKS,STARBUCKS BENGALURU POS 201878,7501.03,Food & Dining,STARBUCKS BENGALURU POS 201878
STARBUCKS,STARBUCKS PUNE POS 463886,7501.03,Food & Dining,STARBUCKS PUNE POS 463886
STARBUCKS,STARBUCKS HYDERABAD POS 789079,7501.03,Food & Dining,STARBUCKS HYDERABAD POS 789079
STARBUCKS,STARBUCKS KOLKATA POS 105005,7501.03,Food & Dining,STARBUCKS KOLKATA POS 105005
STARBUCKS,STARBUCKS DELHI POS 701710,7501.03,Food & Dining,STARBUCKS DELHI POS 701710
STARBUCKS,STARBUCKS ATLANTA POS 737912,7501.03,Food & Dining,STARBUCKS ATLANTA POS 737912
STARBUCKS,STARBUCKS CHICAGO POS 463099,7501.03,Food & Dining,STARBUCKS CHICAGO POS 463099
STARBUCKS,STARBUCKS AHMEDABAD POS 893846,7501.03,Food & Dining,STARBUCKS AHMEDABAD POS 893846
STARBUCKS,STARBUCKS MUMBAI POS 126793,7501.03,Food & Dining,STARBUCKS MUMBAI POS 126793
STARBUCKS,STARBUCKS LOS ANGELES POS 568162,7501.03,Food & Dining,STARBUCKS LOS ANGELES POS 568162
STARBUCKS,STARBUCKS NY POS 804358,7501.03,Food & Dining,STARBUCKS NY POS 804358
STARBUCKS,STARBUCKS BERLIN POS 497888,7501.03,Food & Dining,STARBUCKS BERLIN POS 497888
STARBUCKS,PAYMENT TO STARBUCKS VIA BHIM UPI 88702,7501.03,Food & Dining,PAYMENT TO STARBUCKS VIA BHIM UPI 88702
STARBUCKS,STARBUCKS CHENNAI POS 572917,7501.03,Food & Dining,STARBUCKS CHENNAI POS 572917
STARBUCKS,STARBUCKS SAN FRANCISCO POS 108481,7501.03,Food & Dining,STARBUCKS SAN FRANCISCO POS 108481
NETFLIX,NETFLIX.COM/BILL 178818,7716.31,Entertainment,NETFLIX.COM/BILL 178818
NETFLIX,NETFLIX.COM/BILL 549640 *CARD,7716.31,Entertainment,NETFLIX.COM/BILL 549640 *CARD
NETFLIX,NETFLIX.COM/BILL 760980 *ONLINE,7716.31,Entertainment,NETFLIX.COM/BILL 760980 *ONLINE
NETFLIX,Alert: NETFLIX.COM/BILL 610241,7716.31,Entertainment,Alert: NETFLIX.COM/BILL 610241
NETFLIX,STRIPE*NETFLIX 657861,7716.31,Entertainment,STRIPE*NETFLIX 657861
NETFLIX,NEFT TO NETFLIX 300900,7716.31,Entertainment,NEFT TO NETFLIX 300900
NETFLIX,INSURANCE PREMIUM NETFLIX 176561,7716.31,Entertainment,INSURANCE PREMIUM NETFLIX 176561
NETFLIX,ACH DEBIT NETFLIX 106492,7716.31,Entertainment,ACH DEBIT NETFLIX 106492
NETFLIX,Credited NETFLIX.COM/BILL 283472,7716.31,Entertainment,Credited NETFLIX.COM/BILL 283472
NETFLIX,HDFC/NEFT TO NETFLIX 850494,7716.31,Entertainment,HDFC/NEFT TO NETFLIX 850494
NETFLIX,NETFLIX.COM/BILL 123204 *POS,7716.31,Entertainment,NETFLIX.COM/BILL 123204 *POS
NETFLIX,STRIPE*NETFLIX 527899 *POS,7716.31,Entertainment,STRIPE*NETFLIX 527899 *POS
NETFLIX,UPI/156707/NETFLIX *CARD,7716.31,Entertainment,UPI/156707/NETFLIX *CARD
