merchant,description,sample_amount,category,transaction_pattern
NETFLIX,PAYPAL *NETFLIX 63779 *ONLINE,7716.31,Entertainment,PAYPAL *NETFLIX 63779 *ONLINE
NETFLIX,UPI/628114/NETFLIX *POS,7716.31,Entertainment,UPI/628114/NETFLIX *POS
ZOMATO,ZOMATO BERLIN TXN 83131,6674.93,Food & Dining,ZOMATO BERLIN TXN 83131
ZOMATO,ZOMATO CHENNAI TXN 560817,6674.93,Food & Dining,ZOMATO CHENNAI TXN 560817
ZOMATO,ZOMATO DELHI TXN 984230,6674.93,Food & Dining,ZOMATO DELHI TXN 984230
ZOMATO,ZOMATO SAN FRANCISCO TXN 948218,6674.93,Food & Dining,ZOMATO SAN FRANCISCO TXN 948218
ZOMATO,ZOMATO HYDERABAD TXN 690014,6674.93,Food & Dining,ZOMATO HYDERABAD TXN 690014
ZOMATO,ZOMATO NY TXN 266430,6674.93,Food & Dining,ZOMATO NY TXN 266430
ZOMATO,ZOMATO BENGALURU TXN 865152,6674.93,Food & Dining,ZOMATO BENGALURU TXN 865152
ZOMATO,ZOMATO AHMEDABAD TXN 942389,6674.93,Food & Dining,ZOMATO AHMEDABAD TXN 942389
ZOMATO,ZOMATO CHICAGO TXN 417382,6674.93,Food & Dining,ZOMATO CHICAGO TXN 417382
ZOMATO,ZOMATO KOLKATA TXN 730212,6674.93,Food & Dining,ZOMATO KOLKATA TXN 730212
ZOMATO,ZOMATO MADRID TXN 809649,6674.93,Food & Dining,ZOMATO MADRID TXN 809649
ZOMATO,ZOMATO PARIS TXN 248023,6674.93,Food & Dining,ZOMATO PARIS TXN 248023
ZOMATO,ZOMATO AMSTERDAM TXN 901799,6674.93,Food & Dining,ZOMATO AMSTERDAM TXN 901799
ZOMATO,ZOMATO LONDON TXN 493001,6674.93,Food & Dining,ZOMATO LONDON TXN 493001
ZOMATO,INSURANCE PREMIUM ZOMATO 604095,6674.93,Food & Dining,INSURANCE PREMIUM ZOMATO 604095
MAKEMYTRIP,MAKEMYTRIP 533555,7265.62,Travel,MAKEMYTRIP 533555
MAKEMYTRIP,MAKEMYTRIP 665216 *ONLINE,7265.62,Travel,MAKEMYTRIP 665216 *ONLINE
MAKEMYTRIP,MAKEMYTRIP 639274 *POS,7265.62,Travel,MAKEMYTRIP 639274 *POS
MAKEMYTRIP,AUTOPEY MAKEMYTRIP 144536,7265.62,Travel,AUTOPEY MAKEMYTRIP 144536
MAKEMYTRIP,STRIPE*MAKEMYTRIP 175592,7265.62,Travel,STRIPE*MAKEMYTRIP 175592
MAKEMYTRIP,INSURANCE PREMIUM MAKEMYTRIP 818791,7265.62,Travel,INSURANCE PREMIUM MAKEMYTRIP 818791
MAKEMYTRIP,SBI/IMPS TO MAKEMYTRIP 603347,7265.62,Travel,SBI/IMPS TO MAKEMYTRIP 603347
MAKEMYTRIP,ACH DEBIT MAKEMYTRIP 577659,7265.62,Travel,ACH DEBIT MAKEMYTRIP 577659
MAKEMYTRIP,MAKEMYTRIP DELHI TXN 311496,7265.62,Travel,MAKEMYTRIP DELHI TXN 311496
MAKEMYTRIP,UPI/399665/MAKEMYTRIP,7265.62,Travel,UPI/399665/MAKEMYTRIP
MAKEMYTRIP,Txn: MAKEMYTRIP HYDERABAD TXN 274063,7265.62,Travel,Txn: MAKEMYTRIP HYDERABAD TXN 274063
MAKEMYTRIP,Alert: NEFT TO MAKEMYTRIP 701002,7265.62,Travel,Alert: NEFT TO MAKEMYTRIP 701002
MAKEMYTRIP,Debited MAKEMYTRIP 553810,7265.62,Travel,Debited MAKEMYTRIP 553810
MAKEMYTRIP,Credited INSURANCE PREMIUM MAKEMYTRIP 493439,7265.62,Travel,Credited INSURANCE PREMIUM MAKEMYTRIP 493439
MAKEMYTRIP,IMPS TRANSFER TO MAKEMYTRIP 315730,7265.62,Travel,IMPS TRANSFER TO MAKEMYTRIP 315730
MCDONALDS,MCDONALDS DELHI POS 850383,8509.05,Food & Dining,MCDONALDS DELHI POS 850383
MCDONALDS,MCDONALDS KOLKATA POS 212019,8509.05,Food & Dining,MCDONALDS KOLKATA POS 212019
MCDONALDS,MCDONALDS NY POS 333047,8509.05,Food & Dining,MCDONALDS NY POS 333047
MCDONALDS,MCDONALDS AHMEDABAD POS 803035,8509.05,Food & Dining,MCDONALDS AHMEDABAD POS 803035
MCDONALDS,MCDONALDS PARIS POS 613127,8509.05,Food & Dining,MCDONALDS PARIS POS 613127
MCDONALDS,MCDONALDS SAN FRANCISCO POS 999865,8509.05,Food & Dining,MCDONALDS SAN FRANCISCO POS 999865
MCDONALDS,MCDONALDS MUMBAI POS 885804,8509.05,Food & Dining,MCDONALDS MUMBAI POS 885804
MCDONALDS,MCDONALDS BENGALURU POS 840307,8509.05,Food & Dining,MCDONALDS BENGALURU POS 840307
MCDONALDS,MCDONALDS CHICAGO POS 940852,8509.05,Food & Dining,MCDONALDS CHICAGO POS 940852
MCDONALDS,MCDONALDS ATLANTA POS 284634,8509.05,Food & Dining,MCDONALDS ATLANTA POS 284634
MCDONALDS,MCDONALDS PUNE POS 297771,8509.05,Food & Dining,MCDONALDS PUNE POS 297771
MCDONALDS,MCDONALDS MIAMI POS 903744,8509.05,Food & Dining,MCDONALDS MIAMI POS 903744
MCDONALDS,MCDONALDS MADRID POS 702889,8509.05,Food & Dining,MCDONALDS MADRID POS 702889
MCDONALDS,MCDONALDS AMSTERDAM POS 690321,8509.05,Food & Dining,MCDONALDS AMSTERDAM POS 690321
MCDONALDS,MCDONALDS BERLIN POS 819508,8509.05,Food & Dining,MCDONALDS BERLIN POS 819508
PAYTM,PAYTM-TO-APPLE 381942,7560.11,Bills & Payments,PAYTM-TO-APPLE 381942
PAYTM,PAYTM-TO-ADOBE 201542,7560.11,Bills & Payments,PAYTM-TO-ADOBE 201542
PAYTM,PAYTM-TO-LIDL 22800,7560.11,Bills & Payments,PAYTM-TO-LIDL 22800
PAYTM,UPI/655831/PAYTM,7560.11,Bills & Payments,UPI/655831/PAYTM
PAYTM,PAYTM-TO-PAYTM 76907,7560.11,Bills & Payments,PAYTM-TO-PAYTM 76907
PAYTM,PAYTM-TO-MICROSOFT 745652,7560.11,Bills & Payments,PAYTM-TO-MICROSOFT 745652
PAYTM,PAYTM-TO-LYFT 700133,7560.11,Bills & Payments,PAYTM-TO-LYFT 700133
PAYTM,NEFT TO PAYTM 881723,7560.11,Bills & Payments,NEFT TO PAYTM 881723
PAYTM,STRIPE*PAYTM 626076,7560.11,Bills & Payments,STRIPE*PAYTM 626076
PAYTM,Credited IMPS TRANSFER TO PAYTM 111197,7560.11,Bills & Payments,Credited IMPS TRANSFER TO PAYTM 111197
PAYTM,AUTOPEY PAYTM 37147,7560.11,Bills & Payments,AUTOPEY PAYTM 37147
PAYTM,PAYTM-TO-KFC 297021,7560.11,Bills & Payments,PAYTM-TO-KFC 297021
PAYTM,PAYTM-TO-COSTCO 893855 *ONLINE,7560.11,Bills & Payments,PAYTM-TO-COSTCO 893855 *ONLINE
PAYTM,PAYTM-TO-COSTCO 77556,7560.11,Bills & Payments,PAYTM-TO-COSTCO 77556
PAYTM,PAYTM-TO-ZARA 731819 *POS,7560.11,Bills & Payments,PAYTM-TO-ZARA 731819 *POS
HP,HP PETROL PUMP PARIS TXN 424850,7261.13,Transport,HP PETROL PUMP PARIS TXN 424850
HP,HP PETROL PUMP AMSTERDAM TXN 760205,7261.13,Transport,HP PETROL PUMP AMSTERDAM TXN 760205
HP,HP PETROL PUMP MIAMI TXN 368770,7261.13,Transport,HP PETROL PUMP MIAMI TXN 368770
HP,HP PETROL PUMP CHENNAI TXN 903111,7261.13,Transport,HP PETROL PUMP CHENNAI TXN 903111
HP,HP PETROL PUMP LOS ANGELES TXN 414321,7261.13,Transport,HP PETROL PUMP LOS ANGELES TXN 414321
HP,HP PETROL PUMP KOLKATA TXN 935357,7261.13,Transport,HP PETROL PUMP KOLKATA TXN 935357
HP,HP PETROL PUMP LONDON TXN 675845,7261.13,Transport,HP PETROL PUMP LONDON TXN 675845
HP,HP PETROL PUMP AHMEDABAD TXN 722106,7261.13,Transport,HP PETROL PUMP AHMEDABAD TXN 722106
HP,HP PETROL PUMP MUMBAI TXN 902827,7261.13,Transport,HP PETROL PUMP MUMBAI TXN 902827
HP,HP PETROL PUMP DELHI TXN 463496,7261.13,Transport,HP PETROL PUMP DELHI TXN 463496
HP,HP PETROL PUMP BERLIN TXN 117458,7261.13,Transport,HP PETROL PUMP BERLIN TXN 117458
HP,HP PETROL PUMP HYDERABAD TXN 160295,7261.13,Transport,HP PETROL PUMP HYDERABAD TXN 160295
HP,HP PETROL PUMP CHICAGO TXN 174725,7261.13,Transport,HP PETROL PUMP CHICAGO TXN 174725
HP,HP PETROL PUMP NY TXN 50141 *ONLINE,7261.13,Transport,HP PETROL PUMP NY TXN 50141 *ONLINE
HP,HP PETROL PUMP PARIS TXN 59211 *POS,7261.13,Transport,HP PETROL PUMP PARIS TXN 59211 *POS
SHELL,SHELL NY TXN 565338,8585.31,Transport,SHELL NY TXN 565338
SHELL,SHELL AHMEDABAD TXN 530021,8585.31,Transport,SHELL AHMEDABAD TXN 530021
SHELL,SHELL MUMBAI TXN 492539,8585.31,Transport,SHELL MUMBAI TXN 492539
SHELL,SHELL MIAMI TXN 738980,8585.31,Transport,SHELL MIAMI TXN 738980
SHELL,SHELL KOLKATA TXN 999572,8585.31,Transport,SHELL KOLKATA TXN 999572
SHELL,SHELL CHICAGO TXN 490637,8585.31,Transport,SHELL CHICAGO TXN 490637
SHELL,SHELL PUNE TXN 921741,8585.31,Transport,SHELL PUNE TXN 921741
SHELL,SHELL AMSTERDAM TXN 680277,8585.31,Transport,SHELL AMSTERDAM TXN 680277
SHELL,SHELL LONDON TXN 869206,8585.31,Transport,SHELL LONDON TXN 869206
SHELL,SHELL MADRID TXN 306439,8585.31,Transport,SHELL MADRID TXN 306439
SHELL,SHELL ATLANTA TXN 769921,8585.31,Transport,SHELL ATLANTA TXN 769921
SHELL,SHELL HYDERABAD TXN 658985,8585.31,Transport,SHELL HYDERABAD TXN 658985
SHELL,SHELL SAN FRANCISCO TXN 115347,8585.31,Transport,SHELL SAN FRANCISCO TXN 115347
SHELL,Txn: SHELL HYDERABAD TXN 351974,8585.31,Transport,Txn: SHELL HYDERABAD TXN 351974
SHELL,SHELL BENGALURU TXN 704180,8585.31,Transport,SHELL BENGALURU TXN 704180
ICICI,ATM CASH WITHDRAWAL ICICI ATM 883805,8822.0,Banking,ATM CASH WITHDRAWAL ICICI ATM 883805
ICICI,ATM CASH WITHDRAWAL ICICI ATM ATM 964911,8822.0,Banking,ATM CASH WITHDRAWAL ICICI ATM ATM 964911
ICICI,PAYMENT TO CREDIT CARD ICICI 467950,8822.0,Banking,PAYMENT TO CREDIT CARD ICICI 467950
ICICI,PAYMENT TO CREDIT CARD ICICI ATM 510020,8822.0,Banking,PAYMENT TO CREDIT CARD ICICI ATM 510020
ICICI,Credited PAYMENT TO CREDIT CARD ICICI 762758,8822.0,Banking,Credited PAYMENT TO CREDIT CARD ICICI 762758
ICICI,Credited ATM CASH WITHDRAWAL ICICI ATM ATM 131608,8822.0,Banking,Credited ATM CASH WITHDRAWAL ICICI ATM ATM 131608
ICICI,Txn: PAYMENT TO CREDIT CARD ICICI 958647,8822.0,Banking,Txn: PAYMENT TO CREDIT CARD ICICI 958647
ICICI,PAYMENT TO CREDIT CARD ICICI ATM 419911 *POS,8822.0,Banking,PAYMENT TO CREDIT CARD ICICI ATM 419911 *POS
ICICI,Debited ATM CASH WITHDRAWAL ICICI ATM ATM 582266,8822.0,Banking,Debited ATM CASH WITHDRAWAL ICICI ATM ATM 582266
ICICI,ATM CASH WITHDRAWAL ICICI ATM ATM 365035 *CARD,8822.0,Banking,ATM CASH WITHDRAWAL ICICI ATM ATM 365035 *CARD
OLA,ZELLE PAYMENT TO OLA 751101,6600.37,Transport,ZELLE PAYMENT TO OLA 751101
OLA,SBI/IMPS TO OLA 356396,6600.37,Transport,SBI/IMPS TO OLA 356396
OLA,UPI/125027/OLA,6600.37,Transport,UPI/125027/OLA
OLA,ACH DEBIT OLA 671701,6600.37,Transport,ACH DEBIT OLA 671701
OLA,PAYMENT TO OLA VIA BHIM UPI 79112,6600.37,Transport,PAYMENT TO OLA VIA BHIM UPI 79112
OLA,PAYPAL *OLA 11505,6600.37,Transport,PAYPAL *OLA 11505
OLA,Debited PAYTM-TO-OLA 43954,6600.37,Transport,Debited PAYTM-TO-OLA 43954
OLA,PAYTM-TO-OLA 466358,6600.37,Transport,PAYTM-TO-OLA 466358
OLA,STRIPE*OLA 27215,6600.37,Transport,STRIPE*OLA 27215
OLA,NEFT TO OLA 334205,6600.37,Transport,NEFT TO OLA 334205
OLA,OLA KOLKATA TXN 914963,6600.37,Transport,OLA KOLKATA TXN 914963
OLA,INSURANCE PREMIUM OLA 568956,6600.37,Transport,INSURANCE PREMIUM OLA 568956
OLA,OLA HYDERABAD TXN 733535,6600.37,Transport,OLA HYDERABAD TXN 733535
OLA,Credited ACH DEBIT OLA 498135,6600.37,Transport,Credited ACH DEBIT OLA 498135
OLA,Credited PAYMENT TO OLA VIA BHIM UPI 533996,6600.37,Transport,Credited PAYMENT TO OLA VIA BHIM UPI 533996
IOC,IMPS TRANSFER TO IOC 115032,7292.12,Other,IMPS TRANSFER TO IOC 115032
IOC,IOC MUMBAI TXN 319133,7292.12,Other,IOC MUMBAI TXN 319133
IOC,Credited UPI/538671/IOC,7292.12,Other,Credited UPI/538671/IOC
IKEA,UPI/925343/IKEA,6859.32,Other,UPI/925343/IKEA
IKEA,UPI/639648/IKEA *ONLINE,6859.32,Other,UPI/639648/IKEA *ONLINE
IKEA,IMPS TRANSFER TO IKEA 48133,6859.32,Other,IMPS TRANSFER TO IKEA 48133
GOIBIBO,UPI/370991/GOIBIBO,4246.71,Other,UPI/370991/GOIBIBO
GOIBIBO,IMPS TRANSFER TO GOIBIBO 741794,4246.71,Other,IMPS TRANSFER TO GOIBIBO 741794
GOIBIBO,Debited IMPS TRANSFER TO GOIBIBO 263965,4246.71,Other,Debited IMPS TRANSFER TO GOIBIBO 263965
RAZORPAY,IMPS TRANSFER TO RAZORPAY 458580,9075.62,Other,IMPS TRANSFER TO RAZORPAY 458580
RAZORPAY,UPI/894557/RAZORPAY,9075.62,Other,UPI/894557/RAZORPAY
RAZORPAY,Txn: UPI/71181/RAZORPAY,9075.62,Other,Txn: UPI/71181/RAZORPAY
TATACLIQ,UPI/181259/TATACLIQ,7769.55,Other,UPI/181259/TATACLIQ
TATACLIQ,IMPS TRANSFER TO TATACLIQ 894756,7769.55,Other,IMPS TRANSFER TO TATACLIQ 894756
TATACLIQ,Credited UPI/469406/TATACLIQ,7769.55,Other,Credited UPI/469406/TATACLIQ
TATACLIQ,TATACLIQ DELHI TXN 260417,7769.55,Other,TATACLIQ DELHI TXN 260417
RYANAIR,IMPS TRANSFER TO RYANAIR 816048,7756.72,Other,IMPS TRANSFER TO RYANAIR 816048
RYANAIR,UPI/926923/RYANAIR,7756.72,Other,UPI/926923/RYANAIR
RYANAIR,IMPS TRANSFER TO RYANAIR 388722 *CARD,7756.72,Other,IMPS TRANSFER TO RYANAIR 388722 *CARD
RYANAIR,UPI/884851/RYANAIR *POS,7756.72,Other,UPI/884851/RYANAIR *POS
ADOBE,UPI/34847/ADOBE,8090.44,Other,UPI/34847/ADOBE
ADOBE,IMPS TRANSFER TO ADOBE 679939 *CARD,8090.44,Other,IMPS TRANSFER TO ADOBE 679939 *CARD
ADOBE,IMPS TRANSFER TO ADOBE 872303,8090.44,Other,IMPS TRANSFER TO ADOBE 872303
DMART,UPI/334314/DMART,10104.94,Other,UPI/334314/DMART
DMART,Txn: UPI/861042/DMART,10104.94,Other,Txn: UPI/861042/DMART
DMART,IMPS TRANSFER TO DMART 995679,10104.94,Other,IMPS TRANSFER TO DMART 995679
DELTA,UPI/977073/DELTA AIRLINES,6052.3,Other,UPI/977073/DELTA AIRLINES
BOOKMYSHOW,UPI/942345/H&M *CARD,6222.11,Entertainment,UPI/942345/H&M *CARD
BOOKMYSHOW,UPI/135052/H&M,6222.11,Entertainment,UPI/135052/H&M
BOOKMYSHOW,UPI/39440/H&M *ONLINE,6222.11,Entertainment,UPI/39440/H&M *ONLINE
TESCO,IMPS TRANSFER TO TESCO 191930,8997.63,Other,IMPS TRANSFER TO TESCO 191930
TESCO,IMPS TRANSFER TO TESCO 878886 *CARD,8997.63,Other,IMPS TRANSFER TO TESCO 878886 *CARD
AIRTEL,IMPS TRANSFER TO AIRTEL 716413,6903.27,Other,IMPS TRANSFER TO AIRTEL 716413
AIRTEL,UPI/645103/AIRTEL,6903.27,Other,UPI/645103/AIRTEL
MICROSOFT,IMPS TRANSFER TO MICROSOFT 124613 *ONLINE,8573.15,Other,IMPS TRANSFER TO MICROSOFT 124613 *ONLINE
MICROSOFT,UPI/65040/MICROSOFT,8573.15,Other,UPI/65040/MICROSOFT
MICROSOFT,IMPS TRANSFER TO MICROSOFT 285537,8573.15,Other,IMPS TRANSFER TO MICROSOFT 285537
DELTA AIRLINES,IMPS TRANSFER TO DELTA AIRLINES 844762,9168.88,Other,IMPS TRANSFER TO DELTA AIRLINES 844762
HOME DEPOT,IMPS TRANSFER TO HOME DEPOT 999611,7701.12,Other,IMPS TRANSFER TO HOME DEPOT 999611
HOME DEPOT,IMPS TRANSFER TO HOME DEPOT 245097 *POS,7701.12,Other,IMPS TRANSFER TO HOME DEPOT 245097 *POS
SUBWAY,SUBWAY DELHI POS 659151,8327.77,Other,SUBWAY DELHI POS 659151
LIDL,UPI/151825/LIDL,5203.58,Other,UPI/151825/LIDL
LIDL,UPI/850212/LIDL *ONLINE,5203.58,Other,UPI/850212/LIDL *ONLINE
ZARA,IMPS TRANSFER TO ZARA 514752,7172.31,Other,IMPS TRANSFER TO ZARA 514752
ZARA,UPI/289551/ZARA,7172.31,Other,UPI/289551/ZARA
CARREFOUR LONDON,CARREFOUR LONDON TXN 14475,10475.42,Other,CARREFOUR LONDON TXN 14475
CARREFOUR LONDON,CARREFOUR LONDON TXN 249165 *POS,10475.42,Other,CARREFOUR LONDON TXN 249165 *POS
LIDL AMSTERDAM,LIDL AMSTERDAM TXN 330395,1891.09,Other,LIDL AMSTERDAM TXN 330395
LIDL AMSTERDAM,LIDL AMSTERDAM TXN 738118 *CARD,1891.09,Other,LIDL AMSTERDAM TXN 738118 *CARD
WALMART,UPI/216230/WALMART,10043.99,Other,UPI/216230/WALMART
WALMART,IMPS TRANSFER TO WALMART 838281,10043.99,Other,IMPS TRANSFER TO WALMART 838281
COSTCO,UPI/402096/COSTCO *CARD,9828.14,Other,UPI/402096/COSTCO *CARD
COSTCO,IMPS TRANSFER TO COSTCO 57226 *ONLINE,9828.14,Other,IMPS TRANSFER TO COSTCO 57226 *ONLINE
TARGET,UPI/525836/TARGET,14482.51,Other,UPI/525836/TARGET
H,IMPS TRANSFER TO H&M 107330,9993.25,Other,IMPS TRANSFER TO H&M 107330
H,IMPS TRANSFER TO H&M 673687 *POS,9993.25,Other,IMPS TRANSFER TO H&M 673687 *POS
ALDI,IMPS TRANSFER TO ALDI 706263 *CARD,6989.7,Other,IMPS TRANSFER TO ALDI 706263 *CARD
ALDI,IMPS TRANSFER TO ALDI 308776,6989.7,Other,IMPS TRANSFER TO ALDI 308776
HOME DEPOT ATLANTA,HOME DEPOT ATLANTA TXN 566413,1376.99,Other,HOME DEPOT ATLANTA TXN 566413
BIGBASKET,UPI/857623/BIG BAZAAR,9042.73,Shopping,UPI/857623/BIG BAZAAR
LYFT,IMPS TRANSFER TO LYFT 530760 *POS,6934.43,Other,IMPS TRANSFER TO LYFT 530760 *POS
LYFT,UPI/91593/LYFT,6934.43,Other,UPI/91593/LYFT
GOIBIBO HYDERABAD,GOIBIBO HYDERABAD TXN 871010,13050.04,Other,GOIBIBO HYDERABAD TXN 871010
RYANAIR PARIS,RYANAIR PARIS TXN 801666,1508.89,Other,RYANAIR PARIS TXN 801666
MICROSOFT MADRID,MICROSOFT MADRID TXN 759591 *POS,12269.27,Other,MICROSOFT MADRID TXN 759591 *POS
EASYJET LONDON,EASYJET LONDON TXN 41873,4176.88,Other,EASYJET LONDON TXN 41873
AIRTEL AHMEDABAD,AIRTEL AHMEDABAD TXN 226302,2221.29,Other,AIRTEL AHMEDABAD TXN 226302
LIDL PARIS,LIDL PARIS TXN 170900,5933.47,Other,LIDL PARIS TXN 170900
AIRTEL CHENNAI,AIRTEL CHENNAI TXN 425515,3489.7,Other,AIRTEL CHENNAI TXN 425515
IOC CHENNAI,IOC CHENNAI TXN 814475,6726.39,Other,IOC CHENNAI TXN 814475
TESCO BERLIN,TESCO BERLIN TXN 903444,6236.96,Other,TESCO BERLIN TXN 903444
MICROSOFT PARIS,MICROSOFT PARIS TXN 472807,7689.23,Other,MICROSOFT PARIS TXN 472807
TARGET MIAMI,TARGET MIAMI TXN 97128,7948.58,Other,TARGET MIAMI TXN 97128
LIDL BERLIN,LIDL BERLIN TXN 202006,9843.79,Other,LIDL BERLIN TXN 202006
COSTCO NY,COSTCO NY TXN 12931,3691.74,Other,COSTCO NY TXN 12931
ZARA MADRID,ZARA MADRID TXN 644611,1122.83,Other,ZARA MADRID TXN 644611
HOME DEPOT SAN FRANCISCO,HOME DEPOT SAN FRANCISCO TXN 297492 *POS,12949.15,Other,HOME DEPOT SAN FRANCISCO TXN 297492 *POS
RYANAIR MADRID,RYANAIR MADRID TXN 332596,1175.76,Other,RYANAIR MADRID TXN 332596
DMART CHENNAI,DMART CHENNAI TXN 893309,14676.41,Other,DMART CHENNAI TXN 893309
ZALANDO LONDON,ZALANDO LONDON TXN 82827 *ONLINE,10851.57,Other,ZALANDO LONDON TXN 82827 *ONLINE
EASYJET PARIS,EASYJET PARIS TXN 766121,4042.07,Other,EASYJET PARIS TXN 766121
ADOBE CHICAGO,ADOBE CHICAGO TXN 639237,13196.16,Other,ADOBE CHICAGO TXN 639237
HOME,UPI/890266/HOME DEPOT,5277.75,Other,UPI/890266/HOME DEPOT
ALDI PARIS,ALDI PARIS TXN 221895,1490.32,Other,ALDI PARIS TXN 221895
WALMART MIAMI,WALMART MIAMI TXN 674940,10965.96,Other,WALMART MIAMI TXN 674940
IKEA PARIS,IKEA PARIS TXN 169804,7467.87,Other,IKEA PARIS TXN 169804
BIG BAZAAR,BIG BAZAAR MUMBAI TXN 223463,6963.04,Other,BIG BAZAAR MUMBAI TXN 223463
LYFT MIAMI,LYFT MIAMI TXN 626208 *POS,14211.12,Other,LYFT MIAMI TXN 626208 *POS
JIOMART,Debited UPI/328832/JIO,55.03,Shopping,Debited UPI/328832/JIO
BIG BAZAAR AHMEDABAD,BIG BAZAAR AHMEDABAD TXN 151315,11250.52,Other,BIG BAZAAR AHMEDABAD TXN 151315
JIO AHMEDABAD,JIO AHMEDABAD TXN 840519,306.81,Other,JIO AHMEDABAD TXN 840519
MICROSOFT NY,MICROSOFT NY TXN 292876,2525.68,Other,MICROSOFT NY TXN 292876
LYFT CHICAGO,LYFT CHICAGO TXN 464982,3078.41,Other,LYFT CHICAGO TXN 464982
ZARA SAN FRANCISCO,ZARA SAN FRANCISCO TXN 986638,6049.48,Other,ZARA SAN FRANCISCO TXN 986638
ADOBE MADRID,ADOBE MADRID TXN 666611 *POS,10229.75,Other,ADOBE MADRID TXN 666611 *POS
ADOBE LOS ANGELES,ADOBE LOS ANGELES TXN 206274,7828.29,Other,ADOBE LOS ANGELES TXN 206274
LYFT NY,LYFT NY TXN 997806,4063.82,Other,LYFT NY TXN 997806
DEBITED BIG BAZAAR CHENNAI,Debited BIG BAZAAR CHENNAI TXN 601655,1294.75,Other,Debited BIG BAZAAR CHENNAI TXN 601655
HOME DEPOT LONDON,HOME DEPOT LONDON TXN 212877,2497.52,Other,HOME DEPOT LONDON TXN 212877
AMAZON PAY INDIA TXN 12345,AMAZON PAY INDIA,1250.5,Utilities,
ZOMATO,ZOMATO DELHI RESTAURANT ORDER,450.75,Food & Dining,ZOMATO DELHI RESTAURANT ORDER
STARBUCKS COFFEE PURCHASE,STARBUCKS COFFEE PURCHASE,285.0,Entertainment,
UBER,UBER RIDE SHARING,180.5,Automobile,UBER RIDE SHARING
LAYS,LAYS,0.0,Education,
AMAZON,AMAZON PAY INDIA,1250.5,Shopping,
MAKEMYTRIP,APOLLO PHARMACY MEDICINE,350.25,Shopping,
FIX TEST MERCHANT,FIX TEST MERCHANT ABC,100.0,Utilities,FIX TEST MERCHANT ABC
FEEDBACK TEST MERCHANT,FEEDBACK TEST MERCHANT XYZ,100.0,Utilities,FEEDBACK TEST MERCHANT XYZ
MAKEMYTRIP,MAKE MY TRIP,100.0,Travel,MAKE MY TRIP
TEST MERCHANT MULTI UPDATE,TEST MERCHANT MULTI UPDATE XYZ,100.0,Travel,TEST MERCHANT MULTI UPDATE XYZ
UPDATE TEST MERCHANT,UPDATE TEST MERCHANT ABC,100.0,Travel,UPDATE TEST MERCHANT ABC
