date,amount,description
2024-11-15,3517.1,ATM CASH WITHDRAWAL SBI ATM 50212
2024-10-19,3117.71,UPI/476601/PHONEPE
2024-06-14,2881.42,NEFT TRANSFER TO BOOKMYSHOW 15529
2024-01-14,2183.06,INDIAN OIL DELHI TXN 94878
2024-03-19,2319.19,ATM CASH WITHDRAWAL SBI ATM 36544
2024-12-15,4175.81,IMPS TRANSFER TO PHONEPE 90792
2024-01-31,2968.1,NEFT TRANSFER TO NYKAA 88065
2024-06-13,1010.4,ATM CASH WITHDRAWAL HDFC ATM 18168
2024-01-31,3404.91,UPI/374025/KFC
2024-01-30,3723.35,IMPS TRANSFER TO APPLE 40319
2024-11-25,2437.77,IMPS TRANSFER TO UBER 52725
2024-09-20,3844.61,HPCL MUMBAI TXN 60647
2024-05-05,675.35,ATM CASH WITHDRAWAL HDFC ATM 79236
2024-07-22,2383.51,UPI/632430/BOOKMYSHOW
2024-03-22,2851.96,UPI/112011/JIOMART
2024-02-21,3271.74,UPI/958507/HDFCBANK
2024-06-30,1564.67,UBER DELHI TXN 93451
2024-02-21,3969.43,ATM CASH WITHDRAWAL HDFC ATM 21581
2024-01-13,807.04,IMPS TRANSFER TO NYKAA 96767
2024-05-22,3229.55,AIRINDIA DELHI TXN 63842
2024-09-04,4631.94,ATM CASH WITHDRAWAL SBI ATM 50754
2024-08-23,4427.17,HPCL IN TXN 61112
2024-07-05,1116.19,IMPS TRANSFER TO AIRINDIA 47261
2024-04-19,3213.1,IMPS TRANSFER TO FLIPKART 91060
2024-04-29,3815.94,IMPS TRANSFER TO MYNTRA 51560
2024-12-31,2245.23,UPI/216149/MAKEMYTRIP
2024-08-19,2135.1,NEFT TRANSFER TO SWIGGY 77462
2024-09-13,3366.79,IMPS TRANSFER TO DOMINOS 33915
2024-12-13,2879.58,ATM CASH WITHDRAWAL ICICI ATM 82432
2024-06-26,1008.96,AMAZON MUMBAI TXN 98830
2024-02-28,2038.76,OLA MUMBAI TXN 59770
2024-10-26,1935.86,NEFT TRANSFER TO INDIAN OIL 50740
2024-06-24,3130.69,FLIPKART DELHI TXN 84188
2024-07-13,3896.82,ATM CASH WITHDRAWAL ICICI ATM 14905
2024-12-12,1977.1,UPI/376860/NYKAA
2024-08-17,1433.32,ICICI BANK MUMBAI TXN 60806
2024-04-10,1728.33,IMPS TRANSFER TO KFC 97661
2024-08-01,3285.92,NEFT TRANSFER TO INDIAN OIL 68143
2024-05-28,4032.24,NYKAA MUMBAI TXN 11094
2024-04-05,2210.15,UPI/954667/PAYTM
2024-08-17,1665.91,NEFT TRANSFER TO HPCL 58562
2024-09-22,1736.04,NEFT TRANSFER TO FLIPKART 75119
2024-03-12,2910.02,OLA DELHI TXN 45728
2024-08-01,4204.45,ATM CASH WITHDRAWAL ICICI ATM 83755
2024-05-26,4095.32,NYKAA MUMBAI TXN 61090
2024-07-16,2013.54,NEFT TRANSFER TO UBER 36767
2024-09-08,3299.55,UPI/141386/UBER
2024-06-12,1958.03,IMPS TRANSFER TO MYNTRA 60721
2024-09-01,959.12,FLIPKART MUMBAI TXN 61743
2024-02-28,54.39,ZOMATO DELHI TXN 98045
2024-09-28,3655.87,INDIAN OIL DELHI TXN 63732
2024-02-02,1134.96,UPI/874771/MAKEMYTRIP
2024-12-16,663.74,IMPS TRANSFER TO KFC 58328
2024-12-23,1845.91,ATM CASH WITHDRAWAL HDFC ATM 22985
2024-04-05,3052.84,IMPS TRANSFER TO IRCTC 47990
2024-01-31,1528.59,ATM CASH WITHDRAWAL HDFC ATM 97673
2024-11-21,2613.9,UBER DELHI TXN 40237
2024-08-22,2174.39,ATM CASH WITHDRAWAL HDFC ATM 94091
2024-08-06,1864.13,IMPS TRANSFER TO APPLE 36672
2024-01-27,4003.14,IMPS TRANSFER TO SHELL PETROL 76135
2024-07-02,3798.25,ATM CASH WITHDRAWAL HDFC ATM 78096
2024-05-02,3851.12,NEFT TRANSFER TO DOMINOS 48385
2024-06-29,2814.76,UPI/328233/JIOMART
2024-10-27,3214.26,NEFT TRANSFER TO KFC 12873
2024-12-29,1097.34,UPI/832767/ZOMATO
2024-09-11,3755.99,IMPS TRANSFER TO AMAZON 90620
2024-04-30,4961.42,IMPS TRANSFER TO DOMINOS 29167
2024-05-25,2180.35,UPI/395983/SHELLPETROL
2024-12-23,1856.77,NEFT TRANSFER TO PHONEPE 56365
2024-07-28,2230.61,NEFT TRANSFER TO HDFC BANK 86353
2024-10-27,4156.77,MCDONALDS IN TXN 57545
2024-11-21,1453.18,NEFT TRANSFER TO JIOMART 67863
2024-04-08,1288.65,IMPS TRANSFER TO DOMINOS 37013
2024-05-15,3677.48,UBER IN TXN 94805
2024-05-04,4458.62,IMPS TRANSFER TO APPLE 38544
2024-12-13,4570.17,APPLE IN TXN 55093
2024-12-26,1005.43,ATM CASH WITHDRAWAL ICICI ATM 53604
2024-05-06,407.36,NEFT TRANSFER TO JIOMART 47144
2024-06-07,2132.16,IMPS TRANSFER TO FLIPKART 71765
2024-02-09,2394.25,UPI/632372/HPCL
2024-11-06,1295.87,IMPS TRANSFER TO BIGBASKET 46919
2024-11-26,1793.66,IMPS TRANSFER TO FLIPKART 82158
2024-08-15,1019.35,IMPS TRANSFER TO HPCL 89811
2024-04-22,1947.24,UPI/350917/SWIGGY
2024-12-13,750.17,NEFT TRANSFER TO APPLE 79081
2024-08-15,4923.17,UPI/648590/PHONEPE
2024-03-04,2237.21,IMPS TRANSFER TO HPCL 24200
2024-01-07,2951.25,NEFT TRANSFER TO GOOGLE 71825
2024-03-23,4836.35,AMAZON DELHI TXN 30549
2024-07-09,769.2,ATM CASH WITHDRAWAL ICICI ATM 72833
2024-05-16,1693.41,UPI/146571/DOMINOS
2024-03-10,120.13,UPI/968119/BOOKMYSHOW
2024-10-30,1943.55,IMPS TRANSFER TO BIGBASKET 18275
2024-01-06,3302.77,IMPS TRANSFER TO HDFC BANK 13977
2024-05-30,3497.12,NEFT TRANSFER TO MYNTRA 54714
2024-06-17,1554.77,IMPS TRANSFER TO AIRINDIA 61400
2024-12-20,464.57,IMPS TRANSFER TO INDIAN OIL 60225
2024-09-28,4875.18,UPI/710046/SHELLPETROL
2024-10-07,2227.72,IMPS TRANSFER TO IRCTC 30258
2024-08-27,1052.37,ZOMATO DELHI TXN 78594
2024-08-31,2152.23,NEFT TRANSFER TO PAYTM 49066
2024-03-09,1035.95,NEFT TRANSFER TO HDFC BANK 66964
2024-01-14,3404.66,UPI/439283/BOOKMYSHOW
2024-12-17,1931.83,OLA DELHI TXN 86849
2024-09-25,4994.1,MYNTRA DELHI TXN 75704
2024-06-19,4207.23,ICICI BANK DELHI TXN 10829
2024-03-10,774.4,APPLE IN TXN 33457
2024-06-30,4618.74,IMPS TRANSFER TO PAYTM 63493
2024-06-23,2011.54,IMPS TRANSFER TO UBER 77056
2024-09-06,4333.74,ICICI BANK MUMBAI TXN 94808
2024-06-29,510.02,IMPS TRANSFER TO APPLE 38289
2024-11-16,1705.67,ATM CASH WITHDRAWAL HDFC ATM 63223
2024-04-29,1524.4,NEFT TRANSFER TO BOOKMYSHOW 68822
2024-12-10,4949.87,AIRINDIA MUMBAI TXN 45143
2024-10-05,2845.1,IMPS TRANSFER TO PHONEPE 95491
2024-07-13,1801.92,BOOKMYSHOW DELHI TXN 36096
2024-08-29,3476.51,DOMINOS DELHI TXN 57541
2024-02-23,3929.01,NEFT TRANSFER TO INDIAN OIL 17286
2024-10-20,4856.72,ATM CASH WITHDRAWAL HDFC ATM 55645
2024-02-15,1352.41,NEFT TRANSFER TO MAKEMYTRIP 29044
2024-04-17,1953.62,ATM CASH WITHDRAWAL SBI ATM 81971
2024-11-15,3223.98,MYNTRA MUMBAI TXN 81472
2024-07-08,1254.92,DOMINOS IN TXN 86907
2024-02-16,1564.82,NEFT TRANSFER TO MCDONALDS 26884
2024-05-03,4288.13,UPI/635019/BOOKMYSHOW
2024-03-26,2774.06,IMPS TRANSFER TO KFC 74395
2024-01-06,3566.26,IMPS TRANSFER TO IRCTC 53232
2024-07-26,2919.67,ATM CASH WITHDRAWAL HDFC ATM 20076
2024-11-15,1483.65,SWIGGY IN TXN 88334
2024-08-31,1042.8,IMPS TRANSFER TO HPCL 42032
2024-10-18,712.12,NEFT TRANSFER TO IRCTC 86383
2024-08-29,2892.62,ATM CASH WITHDRAWAL ICICI ATM 97943
2024-09-04,2282.75,SHELL PETROL DELHI TXN 16560
2024-12-15,1723.44,IMPS TRANSFER TO AMAZON 77526
2024-07-22,2234.84,OLA MUMBAI TXN 84348
2024-06-13,1960.12,ATM CASH WITHDRAWAL ICICI ATM 89474
2024-08-18,1143.64,NEFT TRANSFER TO NYKAA 41355
2024-10-30,3718.44,IMPS TRANSFER TO BIGBASKET 39872
2024-03-07,4067.61,UPI/820875/OLA
2024-12-24,64.83,NEFT TRANSFER TO PAYTM 82366
2024-11-09,2458.46,UPI/206578/BOOKMYSHOW
2024-01-25,3859.86,ATM CASH WITHDRAWAL SBI ATM 95371
2024-09-30,3216.92,IMPS TRANSFER TO NYKAA 25326
2024-04-20,3489.51,NEFT TRANSFER TO MYNTRA 28330
2024-08-18,4398.87,IMPS TRANSFER TO HPCL 45961
2024-05-31,2514.0,IMPS TRANSFER TO SHELL PETROL 32255
2024-11-25,1725.16,NEFT TRANSFER TO APPLE 91660
2024-11-21,2074.73,NEFT TRANSFER TO UBER 80646
2024-10-27,2304.79,PHONEPE MUMBAI TXN 33119
2024-08-20,1354.69,ATM CASH WITHDRAWAL ICICI ATM 95006
2024-03-14,2577.1,NEFT TRANSFER TO INDIAN OIL 72836
2024-09-29,2822.68,IMPS TRANSFER TO MAKEMYTRIP 37539
2024-12-13,2482.48,IMPS TRANSFER TO JIOMART 64584
2024-06-23,1046.22,NEFT TRANSFER TO SWIGGY 24028
2024-10-09,4602.77,UPI/877504/HDFCBANK
2024-08-22,2059.29,ATM CASH WITHDRAWAL ICICI ATM 34310
2024-03-14,3866.48,ATM CASH WITHDRAWAL HDFC ATM 18910
2024-01-25,1020.53,APPLE IN TXN 65744
2024-05-18,4614.46,NEFT TRANSFER TO FLIPKART 94223
2024-09-02,4726.94,UPI/169457/IRCTC
2024-03-27,357.8,UPI/687197/KFC
2024-12-13,3993.15,UPI/374251/IRCTC
2024-02-28,2642.22,IMPS TRANSFER TO SHELL PETROL 37335
2024-03-31,4356.23,ATM CASH WITHDRAWAL SBI ATM 89896
2024-07-01,1907.88,ATM CASH WITHDRAWAL ICICI ATM 29324
2024-03-24,2484.36,DOMINOS IN TXN 97219
2024-10-21,4058.83,ATM CASH WITHDRAWAL ICICI ATM 39236
2024-07-24,4150.3,NEFT TRANSFER TO MCDONALDS 40108
2024-08-02,3270.87,ATM CASH WITHDRAWAL SBI ATM 52870
2024-05-07,4826.91,IMPS TRANSFER TO BIGBASKET 89916
2024-11-04,1924.98,NEFT TRANSFER TO FLIPKART 72547
2024-08-19,765.39,NEFT TRANSFER TO MAKEMYTRIP 84287
2024-10-01,1161.81,NEFT TRANSFER TO SWIGGY 62918
2024-12-11,363.94,MAKEMYTRIP MUMBAI TXN 80402
2024-03-27,1720.7,JIOMART DELHI TXN 78238
2024-05-06,4866.95,NEFT TRANSFER TO MCDONALDS 87489
2024-01-09,4998.43,NEFT TRANSFER TO MYNTRA 69159
2024-03-14,1648.27,UPI/668084/NYKAA
2024-01-22,1084.23,IMPS TRANSFER TO APPLE 37147
2024-09-24,3284.51,IMPS TRANSFER TO GOOGLE 99522
2024-07-30,278.05,NYKAA DELHI TXN 11361
2024-09-11,3825.33,ATM CASH WITHDRAWAL HDFC ATM 85837
2024-12-20,1293.24,JIOMART IN TXN 92889
2024-01-18,2625.02,IMPS TRANSFER TO ICICI BANK 43266
2024-02-15,4179.01,NEFT TRANSFER TO APPLE 94517
2024-01-09,4441.94,IMPS TRANSFER TO JIOMART 76036
2024-07-09,3755.49,NEFT TRANSFER TO SWIGGY 80477
2024-12-13,1715.42,IMPS TRANSFER TO BIGBASKET 26402
2024-02-03,1500.04,UPI/968219/DOMINOS
2024-01-08,3710.1,IMPS TRANSFER TO PHONEPE 40527
2024-10-10,1160.54,KFC MUMBAI TXN 35891
2024-11-17,3350.4,IMPS TRANSFER TO PAYTM 84400
2024-02-04,1885.83,NEFT TRANSFER TO BOOKMYSHOW 98347
2024-12-05,3565.62,NEFT TRANSFER TO JIOMART 22726
2024-04-01,4248.5,IMPS TRANSFER TO PAYTM 83829
2024-02-14,2999.51,IMPS TRANSFER TO MCDONALDS 69985
2024-04-12,3068.18,UPI/225120/IRCTC
2024-11-21,2509.69,UPI/336250/ZOMATO
2024-11-09,1632.28,ATM CASH WITHDRAWAL HDFC ATM 53090
2024-01-12,321.95,MAKEMYTRIP IN TXN 82602
2024-12-24,1175.32,KFC MUMBAI TXN 36515
2024-05-24,936.72,UPI/865865/IRCTC
2024-11-16,2395.14,ATM CASH WITHDRAWAL ICICI ATM 53039
2024-06-23,311.58,ATM CASH WITHDRAWAL SBI ATM 99877
2024-05-13,4420.94,ATM CASH WITHDRAWAL HDFC ATM 82823
2024-04-04,372.88,IMPS TRANSFER TO ZOMATO 27966
2024-07-16,352.39,UPI/170501/ZOMATO
2024-05-26,955.14,NEFT TRANSFER TO HDFC BANK 45392
2024-09-28,4307.09,UPI/956472/IRCTC
2024-04-14,1136.55,IMPS TRANSFER TO MYNTRA 94458
2024-07-08,3984.59,IMPS TRANSFER TO FLIPKART 72506
2024-06-16,4606.98,PHONEPE IN TXN 98285
2024-05-14,185.31,UPI/693808/HPCL
2024-09-12,903.38,NYKAA DELHI TXN 27366
2024-09-15,961.28,MCDONALDS MUMBAI TXN 26279
2024-08-05,3574.6,HPCL MUMBAI TXN 52809
2024-11-10,2136.45,ATM CASH WITHDRAWAL SBI ATM 89932
2024-02-28,2417.71,JIOMART MUMBAI TXN 96881
2024-04-26,1067.51,ATM CASH WITHDRAWAL ICICI ATM 48786
2024-08-10,4661.66,MYNTRA IN TXN 40655
2024-05-13,1524.87,UPI/545782/KFC
2024-01-01,3932.8,ATM CASH WITHDRAWAL HDFC ATM 60561
2024-06-12,3106.75,ICICI BANK IN TXN 83977
2024-07-02,4212.44,IMPS TRANSFER TO AIRINDIA 61733
2024-10-27,759.44,NEFT TRANSFER TO FLIPKART 16288
2024-07-23,172.7,ICICI BANK IN TXN 57794
2024-08-15,2618.26,ATM CASH WITHDRAWAL SBI ATM 10564
2024-06-10,720.53,ATM CASH WITHDRAWAL SBI ATM 95168
2024-12-03,1720.98,ATM CASH WITHDRAWAL ICICI ATM 81126
2024-01-21,2931.0,JIOMART MUMBAI TXN 93343
2024-11-27,4915.92,UPI/962543/UBER
2024-01-26,4883.63,IMPS TRANSFER TO BOOKMYSHOW 75797
2024-08-14,4741.57,UPI/450191/MCDONALDS
2024-06-08,1039.02,UPI/809954/ICICIBANK
2024-01-24,3705.02,UPI/982460/PAYTM
2024-01-23,2486.83,IMPS TRANSFER TO MCDONALDS 87054
2024-06-06,2294.28,NEFT TRANSFER TO ICICI BANK 91880
2024-01-13,3347.82,ATM CASH WITHDRAWAL SBI ATM 85424
2024-11-01,4248.75,ATM CASH WITHDRAWAL SBI ATM 63576
2024-12-16,1285.74,IMPS TRANSFER TO MYNTRA 33806
2024-11-08,182.51,NEFT TRANSFER TO IRCTC 97412
2024-05-14,443.74,GOOGLE DELHI TXN 99590
2024-01-20,1600.04,UPI/858271/HPCL
2024-02-04,2702.03,BIGBASKET DELHI TXN 18102
2024-07-26,4925.34,IMPS TRANSFER TO KFC 96187
2024-06-14,3962.63,NEFT TRANSFER TO KFC 86648
2024-05-30,550.16,NEFT TRANSFER TO AMAZON 84593
2024-03-28,870.69,ATM CASH WITHDRAWAL HDFC ATM 83344
2024-07-02,2181.25,JIOMART IN TXN 99336
2024-12-28,2010.54,NEFT TRANSFER TO UBER 90788
2024-01-02,1174.76,ATM CASH WITHDRAWAL SBI ATM 56869
2024-01-23,3342.18,IMPS TRANSFER TO HPCL 92141
2024-02-05,3730.89,NEFT TRANSFER TO BIGBASKET 75198
2024-07-19,4429.97,ATM CASH WITHDRAWAL SBI ATM 96185
2024-03-22,4053.03,IMPS TRANSFER TO AIRINDIA 89997
2024-07-21,3309.01,NEFT TRANSFER TO IRCTC 41602
2024-08-21,3846.19,UPI/336655/INDIANOIL
2024-03-31,1626.2,NEFT TRANSFER TO MCDONALDS 50335
2024-01-23,3341.31,ATM CASH WITHDRAWAL HDFC ATM 40085
2024-05-09,3273.77,NEFT TRANSFER TO INDIAN OIL 24109
2024-08-16,1332.83,HPCL IN TXN 45589
2024-09-18,1910.31,ATM CASH WITHDRAWAL ICICI ATM 81755
2024-02-15,2124.82,IMPS TRANSFER TO FLIPKART 83307
2024-10-31,1317.95,NEFT TRANSFER TO BOOKMYSHOW 97839
2024-04-03,2729.94,IMPS TRANSFER TO INDIAN OIL 50988
2024-09-28,4207.84,ATM CASH WITHDRAWAL HDFC ATM 27461
2024-09-16,4178.57,NEFT TRANSFER TO PAYTM 44766
2024-04-09,1614.19,AMAZON DELHI TXN 79646
2024-07-31,4522.99,IMPS TRANSFER TO INDIAN OIL 19356
2024-10-15,3685.61,UPI/111076/BIGBASKET
2024-06-19,4151.32,IMPS TRANSFER TO ZOMATO 84185
2024-11-29,1595.95,IMPS TRANSFER TO ICICI BANK 12366
2024-10-17,3499.75,IMPS TRANSFER TO GOOGLE 72123
2024-09-02,4231.96,NEFT TRANSFER TO MCDONALDS 36003
2024-11-16,4795.24,IMPS TRANSFER TO HPCL 28105
2025-01-03,914.91,UPI/845550/SWIGGY
2024-09-18,3707.02,IMPS TRANSFER TO MAKEMYTRIP 87229
2024-02-06,2865.22,IMPS TRANSFER TO ICICI BANK 86067
2024-07-16,1430.56,NEFT TRANSFER TO APPLE 60442
2024-01-27,899.85,NEFT TRANSFER TO OLA 16467
2024-02-15,3435.08,NEFT TRANSFER TO MCDONALDS 28909
2024-02-10,4189.4,ZOMATO MUMBAI TXN 60542
2024-12-20,4350.63,UPI/204962/DOMINOS
2024-05-02,4815.31,ATM CASH WITHDRAWAL ICICI ATM 69070
2024-01-10,2764.26,NYKAA IN TXN 50924
2024-01-30,2434.4,UBER IN TXN 45234
2024-01-14,2421.2,NEFT TRANSFER TO JIOMART 66648
2024-10-10,971.98,UPI/143950/NYKAA
2024-10-16,1262.67,UPI/774633/JIOMART
2024-08-14,1407.22,NEFT TRANSFER TO AMAZON 21365
2024-10-22,3767.24,JIOMART IN TXN 97828
2024-07-21,1677.99,IMPS TRANSFER TO FLIPKART 32876
2024-01-28,3168.85,UPI/817024/MAKEMYTRIP
2024-02-04,3666.56,ATM CASH WITHDRAWAL ICICI ATM 60650
2024-03-09,4471.72,UPI/834741/ICICIBANK
2024-12-23,2992.8,UPI/738302/NYKAA
2024-07-02,4192.73,IMPS TRANSFER TO NYKAA 87401
2024-07-30,3916.11,IMPS TRANSFER TO JIOMART 29571
2024-10-14,632.9,IMPS TRANSFER TO ICICI BANK 26595
2024-08-15,4933.75,ATM CASH WITHDRAWAL ICICI ATM 25191
2024-12-24,1727.85,UPI/288512/SWIGGY
2024-03-23,3870.25,AIRINDIA IN TXN 22085
2024-10-09,577.2,ATM CASH WITHDRAWAL ICICI ATM 12626
2024-10-30,1637.79,UPI/943661/OLA
2024-07-25,462.17,IMPS TRANSFER TO SHELL PETROL 77823
2024-05-07,938.42,ATM CASH WITHDRAWAL SBI ATM 92926
2024-06-02,4727.3,AIRINDIA IN TXN 56236
2024-10-30,393.25,NEFT TRANSFER TO MAKEMYTRIP 44631
2024-08-23,2132.69,NEFT TRANSFER TO ICICI BANK 66040
2024-05-29,4360.14,UPI/464038/MYNTRA
2024-12-15,1024.36,ICICI BANK MUMBAI TXN 62580
2024-07-05,2449.39,UPI/646715/SWIGGY
2024-04-16,237.68,UPI/744283/MAKEMYTRIP
2024-01-27,1031.96,ATM CASH WITHDRAWAL HDFC ATM 29147
2024-08-19,2480.37,ATM CASH WITHDRAWAL ICICI ATM 81139
2024-01-03,130.14,ATM CASH WITHDRAWAL SBI ATM 43433
2024-12-11,114.91,ICICI BANK DELHI TXN 50190
2024-09-30,2509.41,NEFT TRANSFER TO MAKEMYTRIP 12580
2024-09-23,4730.03,BOOKMYSHOW IN TXN 35890
2024-09-25,1132.67,IMPS TRANSFER TO HPCL 51946
2024-08-09,4643.07,NEFT TRANSFER TO APPLE 77373
2024-01-19,4886.78,IMPS TRANSFER TO MYNTRA 13775
2024-05-21,3265.33,GOOGLE IN TXN 67501
2024-09-02,2133.53,IMPS TRANSFER TO NYKAA 52950
2024-09-28,4741.2,ATM CASH WITHDRAWAL ICICI ATM 93029
2024-05-14,4401.29,ZOMATO DELHI TXN 38385
2024-11-21,2312.25,UPI/222695/SWIGGY
2024-03-26,4606.75,NEFT TRANSFER TO DOMINOS 17464
2024-03-12,242.81,UPI/297944/JIOMART
2024-03-24,4545.58,ATM CASH WITHDRAWAL SBI ATM 60072
2024-09-27,4636.41,IMPS TRANSFER TO JIOMART 82996
2024-08-15,679.09,IMPS TRANSFER TO GOOGLE 30433
2024-07-23,2651.15,UPI/754202/FLIPKART
2024-04-22,3057.43,HPCL DELHI TXN 42811
2024-06-04,1985.45,ATM CASH WITHDRAWAL HDFC ATM 67429
2024-06-10,4677.84,ATM CASH WITHDRAWAL ICICI ATM 64830
2024-06-19,2508.08,IMPS TRANSFER TO SWIGGY 64420
2024-02-23,2630.43,NEFT TRANSFER TO BIGBASKET 22175
2024-10-30,2435.32,NEFT TRANSFER TO HPCL 16375
2024-05-25,106.43,ATM CASH WITHDRAWAL HDFC ATM 88373
2024-07-18,2102.83,ICICI BANK DELHI TXN 64334
2024-06-07,4951.32,NEFT TRANSFER TO OLA 22500
2024-06-11,2663.73,UPI/331631/UBER
2024-06-09,1276.28,IMPS TRANSFER TO INDIAN OIL 64607
2024-06-15,2416.11,AIRINDIA MUMBAI TXN 82647
2024-11-29,922.32,IMPS TRANSFER TO BOOKMYSHOW 48431
2024-01-13,1815.42,SHELL PETROL MUMBAI TXN 32766
2024-02-18,2413.71,ATM CASH WITHDRAWAL HDFC ATM 40279
2024-01-04,148.12,SHELL PETROL IN TXN 84019
2024-10-11,3367.7,BIGBASKET MUMBAI TXN 81032
2024-08-19,2286.24,MYNTRA IN TXN 85188
2024-07-08,3421.13,IMPS TRANSFER TO MAKEMYTRIP 59168
2024-04-24,1110.59,ATM CASH WITHDRAWAL HDFC ATM 19948
2024-08-17,993.05,IMPS TRANSFER TO SWIGGY 54145
2024-09-04,1141.29,BIGBASKET IN TXN 69817
2024-04-03,3211.76,UPI/348875/BIGBASKET
2024-07-01,4933.05,NEFT TRANSFER TO FLIPKART 34189
2024-11-25,4913.22,ATM CASH WITHDRAWAL SBI ATM 21985
2024-11-08,748.35,UPI/265000/APPLE
2024-04-17,3336.7,UPI/116162/ICICIBANK
2024-08-22,4033.49,NEFT TRANSFER TO PAYTM 15638
2024-06-28,2151.73,ATM CASH WITHDRAWAL SBI ATM 74020
2024-05-02,2989.52,NEFT TRANSFER TO NYKAA 57989
2024-08-14,76.3,UPI/967391/PAYTM
2024-05-24,4563.85,NEFT TRANSFER TO NYKAA 97543
2024-03-09,2747.96,NEFT TRANSFER TO PHONEPE 86850
2024-12-09,584.37,MCDONALDS MUMBAI TXN 59196
2024-06-28,980.06,UPI/658926/OLA
2024-08-03,3513.84,NEFT TRANSFER TO BIGBASKET 95353
2024-11-15,2023.97,ATM CASH WITHDRAWAL ICICI ATM 79205
2024-09-05,2648.09,NEFT TRANSFER TO GOOGLE 41861
2024-08-13,2064.15,NEFT TRANSFER TO IRCTC 68600
2024-05-21,1603.57,UPI/521777/AMAZON
2024-12-31,1043.79,PHONEPE IN TXN 50896
2024-06-26,4485.47,ATM CASH WITHDRAWAL HDFC ATM 70076
2025-01-01,3820.37,IMPS TRANSFER TO INDIAN OIL 34930
2024-10-22,4243.62,UPI/766552/MAKEMYTRIP
2024-10-31,2229.22,UPI/520664/BIGBASKET
2024-04-07,557.19,BIGBASKET IN TXN 22088
2024-04-26,2717.74,IMPS TRANSFER TO SWIGGY 77647
2024-06-27,2008.14,ATM CASH WITHDRAWAL SBI ATM 36830
2024-08-13,1580.51,DOMINOS MUMBAI TXN 88889
2024-12-06,3473.32,ATM CASH WITHDRAWAL HDFC ATM 19367
2024-04-15,4550.66,UPI/643572/BOOKMYSHOW
2024-05-05,3354.07,NEFT TRANSFER TO KFC 59711
2024-05-10,4796.99,ATM CASH WITHDRAWAL SBI ATM 23602
2024-10-02,99.62,UPI/684379/APPLE
2024-03-03,3418.4,NEFT TRANSFER TO UBER 87319
2024-08-21,3259.05,MAKEMYTRIP DELHI TXN 56458
2024-11-17,4318.73,UPI/701952/JIOMART
2024-03-27,3085.92,ATM CASH WITHDRAWAL HDFC ATM 35059
2024-01-05,1718.6,UPI/206458/MYNTRA
2024-01-23,2256.42,ATM CASH WITHDRAWAL SBI ATM 32333
2024-07-19,3981.77,IMPS TRANSFER TO HPCL 82169
2024-01-18,1669.13,NEFT TRANSFER TO JIOMART 26599
2024-01-08,3919.64,UPI/594262/PAYTM
2024-08-05,4622.32,HPCL IN TXN 28869
