date,amount,description
2024-10-15,4767.93,IMPS TRANSFER TO NYKAA 46128
2024-01-23,1829.59,IMPS TRANSFER TO BIGBASKET 35111
2024-09-25,1488.98,NEFT TRANSFER TO IRCTC 20577
2024-05-10,3246.75,IMPS TRANSFER TO INDIAN OIL 14053
2024-01-08,3831.25,ATM CASH WITHDRAWAL HDFC ATM 70151
2024-02-29,3204.08,UPI/116688/AMAZON
2024-10-10,4499.22,NEFT TRANSFER TO FLIPKART 84315
2024-09-18,4119.61,HDFC BANK DELHI TXN 51246
2024-07-21,4327.68,UBER IN TXN 83773
2024-06-29,3573.35,ATM CASH WITHDRAWAL SBI ATM 48364
2024-10-31,3442.14,UPI/302989/OLA
2024-02-23,2498.88,IMPS TRANSFER TO MAKEMYTRIP 28636
2024-07-13,180.36,IMPS TRANSFER TO UBER 34954
2024-12-25,2505.68,ATM CASH WITHDRAWAL HDFC ATM 10693
2024-07-21,4295.42,MCDONALDS IN TXN 86275
2024-10-21,4932.04,IRCTC IN TXN 68432
2024-12-28,958.34,ATM CASH WITHDRAWAL ICICI ATM 66892
2024-10-20,3964.47,ATM CASH WITHDRAWAL HDFC ATM 81335
2024-04-01,2546.57,UPI/411949/HDFCBANK
2024-07-26,2862.56,UPI/843806/HDFCBANK
2024-01-04,2133.5,ATM CASH WITHDRAWAL ICICI ATM 58945
2024-10-10,2777.24,UPI/457798/OLA
2024-06-27,1678.42,IMPS TRANSFER TO OLA 22807
2024-04-06,2646.55,HDFC BANK IN TXN 44183
2024-02-15,78.27,ATM CASH WITHDRAWAL HDFC ATM 74172
2024-01-22,1068.99,NEFT TRANSFER TO DOMINOS 40194
2024-06-22,1899.87,IMPS TRANSFER TO APPLE 87281
2024-12-07,3434.8,IMPS TRANSFER TO APPLE 18078
2024-01-17,3599.11,IMPS TRANSFER TO DOMINOS 42042
2024-04-15,3755.55,IMPS TRANSFER TO PAYTM 50528
2024-10-05,4782.33,NEFT TRANSFER TO BIGBASKET 41833
2024-11-16,2423.76,UPI/245806/SHELLPETROL
2024-11-09,2815.27,IMPS TRANSFER TO IRCTC 57268
2024-10-05,4695.65,IMPS TRANSFER TO BOOKMYSHOW 20460
2024-07-18,3510.59,NEFT TRANSFER TO MYNTRA 78263
2024-08-12,2310.18,ATM CASH WITHDRAWAL HDFC ATM 79903
2024-07-08,1546.34,IMPS TRANSFER TO IRCTC 62648
2024-01-18,2323.41,ATM CASH WITHDRAWAL SBI ATM 29430
2024-06-07,1264.54,IMPS TRANSFER TO JIOMART 56833
2024-06-13,4817.84,ATM CASH WITHDRAWAL HDFC ATM 36794
2024-11-23,79.54,IMPS TRANSFER TO SWIGGY 59591
2024-02-22,517.91,NEFT TRANSFER TO ICICI BANK 92658
2024-03-14,3892.5,ATM CASH WITHDRAWAL ICICI ATM 39064
2024-08-25,4698.23,ATM CASH WITHDRAWAL ICICI ATM 94127
2024-04-11,3825.66,NEFT TRANSFER TO HPCL 33127
2024-07-07,1501.79,UPI/578584/MAKEMYTRIP
2025-01-04,443.71,ATM CASH WITHDRAWAL ICICI ATM 13935
2024-12-28,3955.83,ATM CASH WITHDRAWAL ICICI ATM 83238
2024-04-10,2267.19,NEFT TRANSFER TO JIOMART 96833
2024-07-15,1936.13,ATM CASH WITHDRAWAL SBI ATM 23522
2024-08-12,3256.32,ATM CASH WITHDRAWAL HDFC ATM 63765
2024-11-06,2841.82,UPI/276317/INDIANOIL
2024-06-02,2431.25,IMPS TRANSFER TO FLIPKART 33882
2024-03-01,3998.05,IMPS TRANSFER TO HDFC BANK 58264
2024-08-26,1908.31,IMPS TRANSFER TO ICICI BANK 66867
2024-03-31,2322.9,UPI/818624/ZOMATO
2024-02-24,3769.72,IMPS TRANSFER TO IRCTC 25399
2024-06-12,4771.63,IMPS TRANSFER TO OLA 97581
2024-01-02,3565.27,NEFT TRANSFER TO MYNTRA 23607
2024-11-25,4418.77,IMPS TRANSFER TO FLIPKART 90270
2024-07-22,566.23,ATM CASH WITHDRAWAL ICICI ATM 50565
2024-04-26,2609.55,UPI/210921/PHONEPE
2024-03-13,3941.37,UPI/439445/MAKEMYTRIP
2024-09-15,2150.27,NEFT TRANSFER TO HDFC BANK 53133
2024-12-02,2587.91,IRCTC IN TXN 73452
2024-03-10,4838.47,ICICI BANK MUMBAI TXN 66005
2024-02-27,2436.2,NEFT TRANSFER TO IRCTC 70833
2024-03-31,629.32,IMPS TRANSFER TO NYKAA 56568
2024-06-18,712.59,UPI/845709/APPLE
2024-04-13,1977.15,NYKAA IN TXN 21493
2024-06-22,753.83,ATM CASH WITHDRAWAL ICICI ATM 50648
2024-09-28,4961.16,ATM CASH WITHDRAWAL ICICI ATM 77127
2024-08-04,410.14,ATM CASH WITHDRAWAL ICICI ATM 60895
2024-12-03,3264.51,OLA DELHI TXN 94353
2024-03-23,3234.27,IMPS TRANSFER TO AIRINDIA 85494
2024-11-25,4062.99,IMPS TRANSFER TO APPLE 91522
2024-04-05,3631.23,NEFT TRANSFER TO MCDONALDS 44402
2024-10-18,2578.7,NEFT TRANSFER TO MCDONALDS 24448
2024-11-13,1154.82,IMPS TRANSFER TO KFC 75332
2024-07-20,3066.62,UPI/918048/MYNTRA
2024-04-29,1975.42,MCDONALDS MUMBAI TXN 52078
2024-10-23,813.81,DOMINOS MUMBAI TXN 48694
2024-05-05,1591.76,ATM CASH WITHDRAWAL SBI ATM 80140
2024-12-11,2586.82,IMPS TRANSFER TO BIGBASKET 98641
2024-03-16,3343.63,UPI/557018/HDFCBANK
2024-08-30,2189.78,IMPS TRANSFER TO GOOGLE 55731
2024-08-18,426.67,NEFT TRANSFER TO NYKAA 79549
2024-06-21,2825.92,UPI/126230/NYKAA
2024-10-17,2147.04,UPI/506459/ZOMATO
2024-01-07,2944.65,NYKAA IN TXN 53058
2024-11-26,4819.41,UPI/982805/MAKEMYTRIP
2024-04-25,4593.79,NEFT TRANSFER TO ICICI BANK 72358
2024-09-12,752.8,UPI/591098/MYNTRA
2024-11-08,484.58,BOOKMYSHOW MUMBAI TXN 98917
2024-04-05,2531.58,UPI/319749/GOOGLE
2024-12-01,2912.5,UPI/484011/HPCL
2024-02-05,1517.92,ICICI BANK IN TXN 25192
2024-04-27,490.97,IMPS TRANSFER TO SHELL PETROL 50787
2024-02-03,3725.78,IMPS TRANSFER TO GOOGLE 46035
2024-07-08,2045.12,UPI/833991/ZOMATO
2024-11-11,3189.88,IMPS TRANSFER TO SHELL PETROL 25393
2024-02-10,3098.48,UPI/440278/UBER
2024-03-01,3843.12,IMPS TRANSFER TO OLA 52429
2024-06-20,2287.82,UPI/734575/FLIPKART
2024-10-07,4561.29,NEFT TRANSFER TO NYKAA 54955
2024-09-19,1286.83,IMPS TRANSFER TO UBER 97082
2024-08-01,3221.74,KFC DELHI TXN 54270
2024-04-03,2902.73,NEFT TRANSFER TO HDFC BANK 47395
2024-09-05,601.38,IMPS TRANSFER TO AMAZON 39169
2024-05-05,3441.93,IMPS TRANSFER TO PAYTM 20630
2024-06-12,1345.42,IMPS TRANSFER TO AIRINDIA 35172
2024-03-17,4734.14,NEFT TRANSFER TO OLA 69490
2024-07-03,4151.33,IMPS TRANSFER TO DOMINOS 73884
2024-12-11,4520.44,UPI/557947/JIOMART
2024-08-29,4181.1,SHELL PETROL IN TXN 10500
2024-12-09,1423.11,NEFT TRANSFER TO JIOMART 29374
2024-10-05,102.17,IRCTC DELHI TXN 86666
2024-03-06,1931.58,UPI/981006/INDIANOIL
2024-12-10,1831.81,IMPS TRANSFER TO IRCTC 56220
2024-11-25,1225.89,UPI/518373/AMAZON
2024-01-15,4752.68,HDFC BANK IN TXN 21567
2024-03-27,4600.96,ATM CASH WITHDRAWAL HDFC ATM 64020
2024-11-10,761.02,UPI/470929/GOOGLE
2024-11-11,2835.2,NEFT TRANSFER TO NYKAA 65789
2024-01-10,4480.9,NEFT TRANSFER TO BOOKMYSHOW 58866
2024-04-13,3869.78,KFC DELHI TXN 22602
2024-12-14,3065.98,IMPS TRANSFER TO AMAZON 67600
2024-01-11,2732.28,ATM CASH WITHDRAWAL SBI ATM 23444
2024-11-29,1420.31,NEFT TRANSFER TO AMAZON 95335
2024-07-19,609.42,BOOKMYSHOW IN TXN 32251
2024-12-23,339.87,AMAZON MUMBAI TXN 11009
2024-11-11,1768.77,ATM CASH WITHDRAWAL SBI ATM 79527
2024-12-26,3325.3,AIRINDIA DELHI TXN 40006
2024-10-12,4643.17,UPI/754620/APPLE
2024-11-01,2729.38,NYKAA IN TXN 52896
2024-01-18,2725.45,IMPS TRANSFER TO ZOMATO 40525
2024-02-05,4539.59,ATM CASH WITHDRAWAL ICICI ATM 29411
2024-07-05,2463.96,BOOKMYSHOW DELHI TXN 78775
2024-07-23,4837.16,UPI/863822/GOOGLE
2024-07-20,3410.64,UBER DELHI TXN 72772
2024-09-27,3202.57,GOOGLE MUMBAI TXN 69097
2024-10-08,1699.14,NYKAA MUMBAI TXN 33249
2024-02-06,197.15,UPI/419662/INDIANOIL
2024-01-27,773.49,OLA IN TXN 47915
2024-05-08,1884.99,NEFT TRANSFER TO ICICI BANK 97523
2024-10-15,2661.13,NEFT TRANSFER TO JIOMART 98456
2024-10-11,1618.46,UPI/917047/UBER
2024-08-28,791.47,UPI/421214/MCDONALDS
2024-07-13,3918.62,ATM CASH WITHDRAWAL SBI ATM 39831
2024-06-17,251.88,BOOKMYSHOW IN TXN 61332
2024-04-09,3096.05,NEFT TRANSFER TO DOMINOS 70349
2024-03-22,717.03,ATM CASH WITHDRAWAL ICICI ATM 97809
2024-06-10,898.51,ATM CASH WITHDRAWAL HDFC ATM 78202
2024-03-29,3670.22,NEFT TRANSFER TO SWIGGY 23887
2024-10-30,3442.84,NEFT TRANSFER TO APPLE 60615
2024-01-21,96.18,IMPS TRANSFER TO JIOMART 95325
2024-10-14,1844.0,APPLE MUMBAI TXN 14802
2024-01-24,58.1,DOMINOS IN TXN 85734
2024-06-19,529.82,UBER IN TXN 73166
2024-11-30,513.9,UPI/727064/INDIANOIL
2024-03-26,3965.7,ATM CASH WITHDRAWAL HDFC ATM 55271
2024-04-23,1775.78,ATM CASH WITHDRAWAL ICICI ATM 93368
2024-11-18,4549.21,IMPS TRANSFER TO APPLE 23499
2024-11-11,1606.28,IMPS TRANSFER TO BIGBASKET 42455
2024-01-01,4216.53,UPI/792672/PHONEPE
2024-09-04,3149.01,IMPS TRANSFER TO IRCTC 39358
2024-12-15,2935.2,PHONEPE MUMBAI TXN 17256
2024-03-17,3678.23,UPI/656177/SHELLPETROL
2024-04-20,1307.19,MCDONALDS IN TXN 50799
2024-03-06,3522.42,AMAZON DELHI TXN 95677
2024-02-25,1359.56,IMPS TRANSFER TO ZOMATO 47722
2024-10-12,2545.74,HDFC BANK DELHI TXN 54212
2024-08-27,129.03,UPI/956698/NYKAA
2024-08-30,3709.96,IMPS TRANSFER TO HDFC BANK 49003
2024-10-04,4997.55,AIRINDIA IN TXN 35250
2024-03-21,3825.34,NYKAA DELHI TXN 48508
2024-10-07,733.44,UPI/595566/OLA
2024-08-23,1416.2,IMPS TRANSFER TO INDIAN OIL 53548
2024-10-11,1551.77,IMPS TRANSFER TO INDIAN OIL 98188
2024-06-06,3640.42,ATM CASH WITHDRAWAL ICICI ATM 58233
2024-12-20,2007.54,ATM CASH WITHDRAWAL ICICI ATM 47381
2024-09-14,4014.46,NEFT TRANSFER TO ZOMATO 68166
2024-08-09,3596.61,UPI/780477/HPCL
2024-11-05,4280.11,GOOGLE MUMBAI TXN 74643
2024-10-10,2410.5,MAKEMYTRIP DELHI TXN 92852
2024-01-05,3299.69,IMPS TRANSFER TO APPLE 82555
2024-06-22,2745.52,UPI/835088/GOOGLE
2024-04-25,2461.62,INDIAN OIL DELHI TXN 90995
2024-02-04,1533.14,IMPS TRANSFER TO PAYTM 82775
2024-08-16,1119.09,NEFT TRANSFER TO SWIGGY 69310
2024-06-28,1874.02,ATM CASH WITHDRAWAL ICICI ATM 11052
2024-03-28,1430.61,IMPS TRANSFER TO UBER 43992
2024-09-04,670.06,IMPS TRANSFER TO IRCTC 64612
2024-09-01,4119.5,IMPS TRANSFER TO SWIGGY 61863
2024-09-27,4579.23,KFC DELHI TXN 93195
2024-11-22,4231.49,UPI/245384/MCDONALDS
2024-05-11,2975.97,DOMINOS DELHI TXN 57015
2024-06-01,1894.25,NEFT TRANSFER TO DOMINOS 79211
2024-04-15,4869.22,UPI/560918/GOOGLE
2024-10-22,4046.74,NEFT TRANSFER TO ICICI BANK 11438
2024-03-19,1739.94,ATM CASH WITHDRAWAL SBI ATM 51121
2024-05-16,1133.55,HPCL DELHI TXN 86338
2024-04-23,1779.86,IMPS TRANSFER TO OLA 15772
2024-02-11,4751.8,ATM CASH WITHDRAWAL HDFC ATM 37047
2024-11-11,4915.05,NEFT TRANSFER TO HPCL 57249
2024-07-03,4044.54,UPI/751565/NYKAA
2024-06-28,788.12,NEFT TRANSFER TO UBER 54617
2024-08-22,4746.53,UPI/886086/AIRINDIA
2024-10-31,3806.65,UPI/806899/AIRINDIA
2024-04-29,271.89,AMAZON MUMBAI TXN 46387
2024-11-25,746.64,ATM CASH WITHDRAWAL ICICI ATM 89851
2024-02-25,2942.11,NYKAA IN TXN 38136
2024-09-07,3586.31,ATM CASH WITHDRAWAL HDFC ATM 19337
2024-10-14,2580.36,ATM CASH WITHDRAWAL SBI ATM 12224
2024-07-29,3286.46,AMAZON MUMBAI TXN 52842
2024-09-11,3788.08,IMPS TRANSFER TO ICICI BANK 77130
2024-04-10,1686.77,NYKAA IN TXN 21900
2024-12-19,3565.53,UPI/164896/ICICIBANK
2024-06-23,2472.4,ATM CASH WITHDRAWAL ICICI ATM 46936
2024-03-27,1500.64,IMPS TRANSFER TO AIRINDIA 77779
2024-08-17,1925.84,ATM CASH WITHDRAWAL SBI ATM 27304
2024-07-31,1494.86,NEFT TRANSFER TO AMAZON 25276
2024-04-01,1105.84,ATM CASH WITHDRAWAL ICICI ATM 73026
2024-01-31,2078.7,IMPS TRANSFER TO INDIAN OIL 14123
2024-12-31,4008.51,NEFT TRANSFER TO GOOGLE 50718
2024-12-04,2032.78,NEFT TRANSFER TO ICICI BANK 94221
2024-09-10,4322.57,UPI/994184/MYNTRA
2024-04-24,2897.24,IMPS TRANSFER TO BOOKMYSHOW 59775
2024-05-10,3619.3,ATM CASH WITHDRAWAL ICICI ATM 27559
2024-01-12,4241.05,NYKAA IN TXN 34877
2024-10-06,2239.92,ATM CASH WITHDRAWAL SBI ATM 47791
2024-03-21,652.98,UPI/766673/AMAZON
2024-06-07,3988.17,KFC IN TXN 92270
2024-04-21,169.66,ATM CASH WITHDRAWAL ICICI ATM 51725
2024-02-26,4562.84,NEFT TRANSFER TO SWIGGY 79971
2024-06-11,3430.31,BOOKMYSHOW IN TXN 57150
2024-08-21,4617.1,NEFT TRANSFER TO ICICI BANK 31171
2024-03-13,2066.19,ATM CASH WITHDRAWAL HDFC ATM 24668
2024-04-06,154.69,ATM CASH WITHDRAWAL HDFC ATM 84229
2024-12-07,3608.52,UPI/892565/UBER
2024-11-22,1723.97,UPI/574910/UBER
2024-04-05,2592.96,ATM CASH WITHDRAWAL SBI ATM 50682
2024-10-03,1111.69,UPI/774958/ZOMATO
2024-07-06,2113.4,ATM CASH WITHDRAWAL SBI ATM 42075
2024-11-27,3337.16,AIRINDIA DELHI TXN 62663
2024-10-08,4454.83,UPI/465176/BOOKMYSHOW
2024-02-11,1723.03,ATM CASH WITHDRAWAL ICICI ATM 79426
2024-05-28,1158.24,MYNTRA IN TXN 66400
2024-08-31,4219.06,ATM CASH WITHDRAWAL ICICI ATM 72061
2024-12-10,2385.67,ATM CASH WITHDRAWAL SBI ATM 46568
2024-01-15,4359.35,ATM CASH WITHDRAWAL HDFC ATM 54360
2024-08-16,2768.21,IMPS TRANSFER TO ICICI BANK 97428
2024-02-24,558.47,IMPS TRANSFER TO MYNTRA 44434
2024-02-23,3741.68,UPI/877581/OLA
2024-02-24,3556.24,ATM CASH WITHDRAWAL HDFC ATM 20653
2024-11-13,2913.79,NEFT TRANSFER TO INDIAN OIL 41045
2024-11-07,2667.92,NEFT TRANSFER TO INDIAN OIL 18971
2024-02-14,1914.46,UPI/989726/GOOGLE
2024-04-05,4335.53,ATM CASH WITHDRAWAL HDFC ATM 77400
2024-09-30,2348.39,UPI/605957/PHONEPE
2024-07-25,573.43,NEFT TRANSFER TO MYNTRA 73653
2024-01-03,1362.65,UPI/129523/HPCL
2024-12-14,1078.55,UPI/813240/BIGBASKET
2024-06-09,3546.59,UPI/544204/SWIGGY
2024-10-17,1698.92,FLIPKART DELHI TXN 41114
2024-06-06,1397.99,UPI/214953/SWIGGY
2024-09-29,1637.03,ATM CASH WITHDRAWAL HDFC ATM 99424
2024-11-12,3913.81,NEFT TRANSFER TO JIOMART 38925
2024-06-06,4510.36,NEFT TRANSFER TO HDFC BANK 81185
2024-05-28,3831.54,IMPS TRANSFER TO DOMINOS 69458
2024-04-24,3590.8,NEFT TRANSFER TO PAYTM 13397
2024-07-24,4833.16,NEFT TRANSFER TO SWIGGY 21813
2024-10-29,3650.46,NEFT TRANSFER TO JIOMART 13831
2024-05-13,2015.48,IMPS TRANSFER TO BOOKMYSHOW 56177
2024-06-11,4103.71,UPI/483514/ZOMATO
2024-08-31,4187.17,ZOMATO MUMBAI TXN 12973
2024-07-23,1562.53,SHELL PETROL DELHI TXN 85774
2024-05-15,994.26,UPI/685194/FLIPKART
2024-10-23,4119.6,ATM CASH WITHDRAWAL HDFC ATM 87009
2024-03-14,3405.7,FLIPKART MUMBAI TXN 85901
2024-12-13,373.62,UPI/290015/BOOKMYSHOW
2024-02-07,2949.33,AMAZON DELHI TXN 27175
2024-05-10,4865.96,IMPS TRANSFER TO BOOKMYSHOW 60331
2024-11-10,4988.85,UPI/989941/FLIPKART
2024-09-11,3196.78,ATM CASH WITHDRAWAL HDFC ATM 85394
2024-01-02,885.4,ATM CASH WITHDRAWAL HDFC ATM 24040
2024-12-17,3405.81,UPI/484975/AIRINDIA
2024-02-27,4363.81,NEFT TRANSFER TO FLIPKART 31856
2024-04-01,286.88,NEFT TRANSFER TO MAKEMYTRIP 36411
2024-10-23,4516.14,UPI/897637/UBER
2024-08-12,2251.59,UPI/586178/SWIGGY
2024-02-20,1629.19,NEFT TRANSFER TO MCDONALDS 15063
2024-09-10,1911.35,IMPS TRANSFER TO INDIAN OIL 77852
2024-06-26,4558.61,SWIGGY DELHI TXN 48733
2024-05-09,4738.11,ATM CASH WITHDRAWAL HDFC ATM 22421
2024-04-03,2634.48,BOOKMYSHOW DELHI TXN 70577
2024-12-18,534.45,UPI/834549/DOMINOS
2024-04-02,312.25,MYNTRA MUMBAI TXN 40465
2024-12-14,2362.5,IMPS TRANSFER TO MCDONALDS 91161
2024-11-07,3499.53,NEFT TRANSFER TO BIGBASKET 73486
2024-03-12,1439.22,IMPS TRANSFER TO JIOMART 84597
2024-01-10,1721.56,ATM CASH WITHDRAWAL HDFC ATM 93106
2024-06-09,489.55,UPI/497675/AIRINDIA
2024-05-01,3791.93,ATM CASH WITHDRAWAL HDFC ATM 55716
2024-04-14,1071.87,PHONEPE DELHI TXN 63476
2024-10-23,1709.65,ATM CASH WITHDRAWAL ICICI ATM 43833
2024-09-17,562.18,NEFT TRANSFER TO KFC 65743
2024-08-24,230.87,NEFT TRANSFER TO SWIGGY 61381
2024-02-22,2195.43,IMPS TRANSFER TO UBER 37070
2024-10-02,2899.64,BIGBASKET IN TXN 59703
2024-11-14,3888.94,UPI/646862/ICICIBANK
2024-11-24,893.71,UPI/123881/GOOGLE
2024-09-16,4004.01,NEFT TRANSFER TO AMAZON 91445
2024-12-11,3663.92,ATM CASH WITHDRAWAL HDFC ATM 52985
2024-08-08,2800.05,UPI/979836/SHELLPETROL
2024-06-30,3012.13,UPI/424071/IRCTC
2024-11-27,2140.84,HDFC BANK DELHI TXN 86789
2024-04-12,3221.68,UPI/831150/MYNTRA
2024-05-11,1171.57,IMPS TRANSFER TO INDIAN OIL 30773
2024-10-01,2786.44,ATM CASH WITHDRAWAL SBI ATM 15300
2024-03-04,3785.85,ATM CASH WITHDRAWAL ICICI ATM 30173
2024-02-24,1593.4,JIOMART MUMBAI TXN 24598
2024-12-24,1389.55,UPI/466359/IRCTC
2024-01-06,1498.8,NEFT TRANSFER TO INDIAN OIL 18097
2024-04-01,4633.69,ATM CASH WITHDRAWAL SBI ATM 63211
2024-10-27,4313.5,HDFC BANK IN TXN 26718
2024-11-26,1613.13,IMPS TRANSFER TO SHELL PETROL 10533
2024-02-03,2113.04,NEFT TRANSFER TO INDIAN OIL 44081
2024-02-18,4405.6,UPI/863596/SWIGGY
2024-11-21,4937.49,ATM CASH WITHDRAWAL HDFC ATM 54644
2024-01-20,3798.57,IMPS TRANSFER TO BIGBASKET 90339
2024-05-05,610.31,UPI/967028/SWIGGY
2024-05-27,824.74,NEFT TRANSFER TO SWIGGY 57014
2024-04-30,2581.41,ZOMATO IN TXN 71022
2024-08-01,2521.57,ATM CASH WITHDRAWAL SBI ATM 55403
2024-04-14,4053.02,IMPS TRANSFER TO NYKAA 96294
2024-11-04,3626.62,JIOMART DELHI TXN 99955
2024-08-19,3545.77,NEFT TRANSFER TO AIRINDIA 21238
2024-09-11,3788.5,ATM CASH WITHDRAWAL SBI ATM 66888
2024-03-21,2966.44,NEFT TRANSFER TO INDIAN OIL 30731
2024-04-21,1097.79,IRCTC DELHI TXN 94649
2024-04-11,2552.13,ATM CASH WITHDRAWAL ICICI ATM 47081
2024-02-05,3377.22,HPCL DELHI TXN 28394
2024-04-09,1615.39,ATM CASH WITHDRAWAL SBI ATM 50967
2024-04-24,1971.85,NEFT TRANSFER TO GOOGLE 79022
2024-06-03,4636.66,IMPS TRANSFER TO IRCTC 67955
2024-05-17,2067.73,NEFT TRANSFER TO MCDONALDS 77628
2024-07-28,968.77,NEFT TRANSFER TO HDFC BANK 22404
2024-03-25,958.98,IMPS TRANSFER TO FLIPKART 12335
2024-08-06,2482.07,ATM CASH WITHDRAWAL ICICI ATM 26736
2024-09-13,2938.74,IMPS TRANSFER TO HDFC BANK 91470
2024-08-16,4270.08,IMPS TRANSFER TO SHELL PETROL 77696
2024-12-23,4303.82,ATM CASH WITHDRAWAL ICICI ATM 13423
2024-11-18,4933.89,PHONEPE MUMBAI TXN 23947
2024-07-12,2745.93,IMPS TRANSFER TO NYKAA 39864
2024-09-06,4892.53,UPI/359539/FLIPKART
2024-05-12,1096.62,NEFT TRANSFER TO BOOKMYSHOW 89367
2024-11-10,3320.02,NEFT TRANSFER TO SHELL PETROL 87806
2024-07-12,4444.99,UPI/305058/OLA
2024-12-06,2643.9,ATM CASH WITHDRAWAL ICICI ATM 76511
2025-01-04,4667.16,UPI/201347/PAYTM
2024-07-08,122.95,MYNTRA IN TXN 74729
2024-04-13,2610.99,NEFT TRANSFER TO ZOMATO 21572
2024-07-15,2573.9,IMPS TRANSFER TO ICICI BANK 59176
2024-09-26,1912.35,ATM CASH WITHDRAWAL HDFC ATM 30767
2024-09-16,4939.52,IMPS TRANSFER TO PHONEPE 37829
2024-12-24,4335.93,OLA IN TXN 68309
2024-04-07,1043.96,KFC DELHI TXN 79875
2024-04-13,2354.16,ZOMATO IN TXN 88373
2024-12-12,1281.83,UBER MUMBAI TXN 32957
2024-10-13,2986.23,NEFT TRANSFER TO BIGBASKET 22034
2024-03-23,231.4,UPI/111960/HDFCBANK
2024-07-26,4825.83,BOOKMYSHOW MUMBAI TXN 86976
2024-12-13,4403.86,IMPS TRANSFER TO SWIGGY 44929
2024-06-18,2979.36,UPI/610916/BIGBASKET
2024-07-05,839.03,ATM CASH WITHDRAWAL HDFC ATM 96112
2024-12-06,4527.34,IMPS TRANSFER TO JIOMART 35332
2024-06-15,324.46,ATM CASH WITHDRAWAL HDFC ATM 37422
2024-09-28,3747.43,UPI/399663/NYKAA
2024-08-16,4051.96,UPI/501188/INDIANOIL
2024-07-23,4921.05,NEFT TRANSFER TO SHELL PETROL 18042
2024-07-11,682.04,JIOMART DELHI TXN 90993
2024-09-18,3954.24,IMPS TRANSFER TO UBER 85770
2024-11-02,1801.35,ATM CASH WITHDRAWAL ICICI ATM 35037
2024-10-02,2637.79,NEFT TRANSFER TO ZOMATO 94558
2024-05-24,838.56,UPI/571744/FLIPKART
2024-05-16,3065.21,PAYTM IN TXN 61836
2024-08-24,115.07,ATM CASH WITHDRAWAL ICICI ATM 35344
2024-02-10,1891.1,BIGBASKET MUMBAI TXN 72672
2024-12-21,211.61,IMPS TRANSFER TO MCDONALDS 46419
2024-02-05,3183.24,ATM CASH WITHDRAWAL SBI ATM 49123
2024-10-12,832.15,ATM CASH WITHDRAWAL SBI ATM 25737
2024-10-10,1181.61,ATM CASH WITHDRAWAL HDFC ATM 70755
2024-08-25,1365.36,OLA DELHI TXN 52429
2024-10-18,3580.8,UPI/246424/IRCTC
2024-05-21,1185.67,IMPS TRANSFER TO HPCL 21059
2024-01-05,2219.06,MCDONALDS DELHI TXN 59409
2024-10-26,4050.02,ATM CASH WITHDRAWAL HDFC ATM 74778
2024-05-13,4773.95,ICICI BANK DELHI TXN 94564
2024-10-29,1413.85,AIRINDIA MUMBAI TXN 71650
