date,amount,description
2024-09-21,2202.2,ATM CASH WITHDRAWAL ICICI ATM 34366
2024-11-16,1209.85,IMPS TRANSFER TO MAKEMYTRIP 66459
2024-08-09,4866.66,ATM CASH WITHDRAWAL ICICI ATM 88270
2024-08-04,3487.72,IMPS TRANSFER TO MAKEMYTRIP 46294
2024-04-30,3395.86,ATM CASH WITHDRAWAL SBI ATM 95977
2024-01-21,4510.25,IRCTC IN TXN 82798
2024-03-12,3510.11,NEFT TRANSFER TO IRCTC 69835
2024-07-30,3239.35,BIGBASKET IN TXN 83700
2024-12-25,1549.29,NEFT TRANSFER TO AIRINDIA 25821
2024-11-07,282.7,ATM CASH WITHDRAWAL SBI ATM 76928
2024-09-16,4205.11,NEFT TRANSFER TO IRCTC 96133
2024-03-29,4234.93,APPLE IN TXN 76777
2024-04-09,174.12,NEFT TRANSFER TO HDFC BANK 79156
2024-07-22,2056.21,NEFT TRANSFER TO AIRINDIA 93532
2024-12-15,3552.37,UPI/220279/HDFCBANK
2024-02-26,4424.05,NEFT TRANSFER TO APPLE 68285
2024-11-20,3179.19,NEFT TRANSFER TO SWIGGY 42536
2024-07-19,172.92,UBER DELHI TXN 11891
2024-12-26,570.21,NEFT TRANSFER TO HPCL 39878
2024-10-30,1293.91,KFC IN TXN 34140
2024-08-09,1333.13,IMPS TRANSFER TO ICICI BANK 15675
2024-10-31,2180.88,ATM CASH WITHDRAWAL HDFC ATM 67873
2024-04-15,1069.15,HPCL DELHI TXN 11076
2024-05-03,4074.89,ATM CASH WITHDRAWAL ICICI ATM 98350
2024-05-09,2769.2,UPI/243131/IRCTC
2024-09-19,3975.75,NEFT TRANSFER TO SWIGGY 77640
2024-04-22,4650.92,MYNTRA MUMBAI TXN 73695
2024-11-22,4379.79,UPI/435594/BOOKMYSHOW
2024-10-15,2990.02,IMPS TRANSFER TO BIGBASKET 59634
2024-03-17,4445.35,IMPS TRANSFER TO MAKEMYTRIP 43155
2024-08-29,1195.63,APPLE MUMBAI TXN 96119
2024-11-09,1175.74,IMPS TRANSFER TO SWIGGY 57191
2024-06-12,2316.35,NEFT TRANSFER TO MCDONALDS 47340
2024-12-08,3076.24,UPI/404697/DOMINOS
2024-04-08,154.7,NEFT TRANSFER TO PAYTM 37246
2024-06-27,4900.28,ATM CASH WITHDRAWAL ICICI ATM 63184
2024-10-22,1086.75,OLA MUMBAI TXN 32440
2024-01-29,421.7,NEFT TRANSFER TO DOMINOS 37582
2024-11-06,4731.47,ATM CASH WITHDRAWAL ICICI ATM 25222
2024-08-31,3965.18,BIGBASKET DELHI TXN 26301
2024-12-27,1258.11,NEFT TRANSFER TO PHONEPE 87173
2024-01-10,1948.03,ATM CASH WITHDRAWAL ICICI ATM 65739
2024-01-13,1108.41,ATM CASH WITHDRAWAL SBI ATM 51709
2024-11-05,3898.35,NEFT TRANSFER TO PAYTM 80920
2024-03-27,4496.66,MAKEMYTRIP MUMBAI TXN 93135
2024-07-06,457.46,IMPS TRANSFER TO JIOMART 76543
2024-11-30,1033.64,UPI/941174/ICICIBANK
2024-12-04,1112.0,IMPS TRANSFER TO OLA 91338
2024-05-10,3609.31,AMAZON IN TXN 98475
2024-08-21,3513.2,ATM CASH WITHDRAWAL SBI ATM 65601
2024-09-26,2755.58,ATM CASH WITHDRAWAL SBI ATM 97718
2024-05-25,4857.63,AIRINDIA MUMBAI TXN 66894
2024-05-16,4296.33,UPI/131111/MYNTRA
2024-05-21,2490.2,SWIGGY DELHI TXN 58765
2024-03-22,2998.81,AMAZON MUMBAI TXN 27231
2024-02-26,4571.12,UPI/814351/SWIGGY
2024-06-18,1430.6,KFC DELHI TXN 32773
2024-12-20,409.31,UPI/416164/AMAZON
2024-05-13,2010.52,NEFT TRANSFER TO HDFC BANK 27140
2024-04-05,3946.45,IMPS TRANSFER TO SHELL PETROL 94315
2024-04-06,4612.6,APPLE MUMBAI TXN 13897
2024-04-22,2548.2,UPI/259568/HPCL
2024-07-19,3459.11,ATM CASH WITHDRAWAL ICICI ATM 16904
2024-08-15,1341.49,NEFT TRANSFER TO AIRINDIA 14821
2024-09-02,4314.65,NEFT TRANSFER TO BOOKMYSHOW 45125
2024-04-03,2314.1,GOOGLE DELHI TXN 62792
2024-06-28,3439.85,IMPS TRANSFER TO MYNTRA 25503
2024-10-27,1671.22,ATM CASH WITHDRAWAL HDFC ATM 32207
2024-07-23,2204.89,UPI/912352/MAKEMYTRIP
2024-10-11,1976.58,NEFT TRANSFER TO ZOMATO 93118
2024-09-15,4837.23,UPI/598821/KFC
2024-12-04,412.9,NEFT TRANSFER TO SWIGGY 39541
2024-10-16,4896.24,NEFT TRANSFER TO AIRINDIA 67633
2024-11-22,2845.86,UPI/756614/UBER
2024-05-31,4170.88,IMPS TRANSFER TO APPLE 62339
2025-01-01,2265.78,ATM CASH WITHDRAWAL SBI ATM 68873
2024-12-15,1950.27,ATM CASH WITHDRAWAL HDFC ATM 63063
2024-09-06,3309.94,OLA IN TXN 66205
2024-09-27,3694.52,MCDONALDS IN TXN 13330
2024-10-15,1381.15,UPI/782691/MCDONALDS
2024-06-23,2348.47,IMPS TRANSFER TO ZOMATO 77387
2024-09-03,4405.09,UPI/693145/IRCTC
2024-04-21,3855.49,IMPS TRANSFER TO JIOMART 87555
2024-04-01,745.61,NEFT TRANSFER TO KFC 97366
2024-12-31,117.25,UPI/134104/MAKEMYTRIP
2024-05-13,3106.99,NEFT TRANSFER TO AMAZON 40650
2024-01-15,4480.88,ATM CASH WITHDRAWAL SBI ATM 35585
2024-04-26,2380.96,GOOGLE DELHI TXN 12971
2024-09-02,4937.73,PAYTM DELHI TXN 78705
2024-02-21,386.79,OLA MUMBAI TXN 91216
2024-02-21,4924.7,NEFT TRANSFER TO DOMINOS 50029
2024-11-26,3849.97,NEFT TRANSFER TO AMAZON 22369
2024-06-17,1614.26,UPI/672644/BOOKMYSHOW
2024-08-31,4074.1,UPI/955036/PAYTM
2024-08-17,1754.02,ATM CASH WITHDRAWAL ICICI ATM 40537
2024-01-21,3584.83,OLA MUMBAI TXN 61216
2024-12-01,341.44,MAKEMYTRIP MUMBAI TXN 19410
2024-05-13,1547.07,IMPS TRANSFER TO BOOKMYSHOW 12798
2024-04-13,1144.8,NEFT TRANSFER TO PAYTM 70713
2024-11-01,1004.54,HDFC BANK DELHI TXN 81297
2024-05-31,1946.13,IMPS TRANSFER TO PAYTM 86245
2024-06-22,1744.68,NEFT TRANSFER TO OLA 62897
2024-10-07,3815.8,IMPS TRANSFER TO NYKAA 91588
2024-07-09,4051.03,UPI/358961/JIOMART
2024-06-20,1525.13,UPI/402547/HPCL
2024-10-10,2172.42,ZOMATO DELHI TXN 12703
2024-01-24,3224.46,IMPS TRANSFER TO FLIPKART 86625
2024-09-28,4112.09,ATM CASH WITHDRAWAL HDFC ATM 88313
2024-11-18,1271.18,INDIAN OIL DELHI TXN 91824
2024-03-28,105.59,IMPS TRANSFER TO SHELL PETROL 68265
2024-09-09,127.59,UBER IN TXN 65132
2024-01-24,546.75,UPI/951634/NYKAA
2024-05-25,4757.82,UPI/388737/UBER
2024-04-24,2588.84,BOOKMYSHOW MUMBAI TXN 30461
2024-03-20,1138.03,ATM CASH WITHDRAWAL HDFC ATM 69568
2024-10-24,947.68,UPI/506370/FLIPKART
2024-04-05,1163.52,ATM CASH WITHDRAWAL HDFC ATM 84192
2024-04-06,4750.41,UPI/394737/HPCL
2024-04-27,2448.85,IMPS TRANSFER TO ICICI BANK 57357
2025-01-01,1182.7,NEFT TRANSFER TO MAKEMYTRIP 73719
2024-07-13,2047.82,NEFT TRANSFER TO ZOMATO 26730
2025-01-04,4213.92,ATM CASH WITHDRAWAL SBI ATM 17743
2024-06-03,3411.17,NEFT TRANSFER TO MAKEMYTRIP 13616
2024-06-06,4932.6,IMPS TRANSFER TO INDIAN OIL 54146
2024-11-09,4701.4,NEFT TRANSFER TO PHONEPE 28546
2024-01-12,2034.68,UPI/115875/KFC
2024-04-15,3745.44,GOOGLE DELHI TXN 44485
2024-05-20,1499.96,IMPS TRANSFER TO PHONEPE 11426
2024-01-30,2048.09,IMPS TRANSFER TO DOMINOS 14056
2024-03-05,1061.33,UPI/334731/BOOKMYSHOW
2024-10-26,1424.09,IMPS TRANSFER TO OLA 61531
2024-12-20,2735.27,ATM CASH WITHDRAWAL HDFC ATM 75027
2024-11-08,1986.17,APPLE MUMBAI TXN 82842
2024-07-13,66.47,ATM CASH WITHDRAWAL ICICI ATM 74242
2024-10-04,2877.74,NEFT TRANSFER TO NYKAA 45265
2024-02-04,906.91,ATM CASH WITHDRAWAL ICICI ATM 72193
2024-08-15,2422.37,UPI/291087/ZOMATO
2024-07-25,3415.33,IMPS TRANSFER TO ICICI BANK 34348
2024-08-15,3433.27,NEFT TRANSFER TO MCDONALDS 40485
2024-09-03,1432.4,HPCL DELHI TXN 20479
2024-02-06,902.24,IMPS TRANSFER TO KFC 12882
2024-02-16,1212.11,NEFT TRANSFER TO ZOMATO 85920
2024-04-24,4207.43,NEFT TRANSFER TO IRCTC 36792
2024-12-25,1314.03,NYKAA MUMBAI TXN 24340
2024-07-14,3198.03,UPI/452995/GOOGLE
2024-03-24,1308.1,NEFT TRANSFER TO ICICI BANK 16952
2024-11-30,1533.42,IMPS TRANSFER TO JIOMART 80318
2024-09-09,1719.53,NEFT TRANSFER TO HPCL 85757
2024-08-10,441.32,ATM CASH WITHDRAWAL HDFC ATM 21716
2024-12-05,3430.54,UPI/979028/PHONEPE
2024-03-08,3627.59,ATM CASH WITHDRAWAL SBI ATM 59011
2024-08-09,2992.32,UPI/601065/JIOMART
2024-10-18,3977.41,FLIPKART IN TXN 31014
2024-12-28,4018.56,ATM CASH WITHDRAWAL SBI ATM 59604
2024-08-06,499.38,ICICI BANK MUMBAI TXN 25428
2024-04-24,4046.67,ATM CASH WITHDRAWAL HDFC ATM 50067
2024-04-08,4526.55,UBER IN TXN 97365
2024-11-16,796.66,ATM CASH WITHDRAWAL HDFC ATM 58521
2024-05-31,4862.97,ATM CASH WITHDRAWAL HDFC ATM 66443
2024-09-20,3781.47,NEFT TRANSFER TO HDFC BANK 51324
2024-02-04,4623.56,SHELL PETROL MUMBAI TXN 95317
2024-11-16,4023.49,AIRINDIA MUMBAI TXN 97744
2024-02-29,4374.48,ATM CASH WITHDRAWAL SBI ATM 88012
2024-05-18,4143.97,ATM CASH WITHDRAWAL HDFC ATM 60301
2024-09-27,1870.85,IMPS TRANSFER TO PHONEPE 79475
2024-09-05,1248.52,ATM CASH WITHDRAWAL SBI ATM 41702
2024-05-15,3369.56,SHELL PETROL MUMBAI TXN 92239
2024-04-10,114.1,OLA MUMBAI TXN 10567
2024-05-19,4163.13,ATM CASH WITHDRAWAL HDFC ATM 13497
2024-07-07,4095.09,NEFT TRANSFER TO AIRINDIA 62118
2024-03-22,4333.93,UPI/347134/UBER
2024-02-29,3742.43,IMPS TRANSFER TO BIGBASKET 12993
2024-09-26,2119.82,MAKEMYTRIP DELHI TXN 16242
2024-08-10,803.7,NEFT TRANSFER TO BIGBASKET 18254
2025-01-04,371.54,UPI/926366/JIOMART
2024-09-05,1313.48,PAYTM DELHI TXN 27970
2024-11-09,1550.43,IMPS TRANSFER TO DOMINOS 81055
2024-08-01,1087.13,ATM CASH WITHDRAWAL ICICI ATM 42871
2024-12-19,2262.31,ATM CASH WITHDRAWAL SBI ATM 54215
2024-05-06,3638.94,NEFT TRANSFER TO GOOGLE 87658
2024-04-15,3637.92,HPCL MUMBAI TXN 49678
2024-11-22,240.83,ATM CASH WITHDRAWAL SBI ATM 35216
2024-11-28,4217.4,NEFT TRANSFER TO KFC 22866
2024-04-24,1070.71,UPI/250907/ZOMATO
2024-11-21,1300.84,UPI/183194/KFC
2024-07-18,3065.44,UBER IN TXN 33513
2024-11-12,1990.61,ZOMATO MUMBAI TXN 78960
2024-02-22,4009.99,UPI/557635/NYKAA
2024-04-25,4056.15,MAKEMYTRIP IN TXN 14313
2024-02-26,901.5,IMPS TRANSFER TO HDFC BANK 74975
2024-10-25,1749.06,MCDONALDS MUMBAI TXN 19250
2024-07-09,4012.51,UPI/186123/BOOKMYSHOW
2024-07-12,2627.24,UPI/301612/HPCL
2024-08-15,542.04,PAYTM MUMBAI TXN 14765
2024-12-29,2184.68,NEFT TRANSFER TO AIRINDIA 32138
2024-01-16,1257.32,NEFT TRANSFER TO GOOGLE 59246
2024-01-11,2588.62,ATM CASH WITHDRAWAL ICICI ATM 48322
2024-07-01,531.9,UPI/745395/UBER
2024-08-03,2534.48,NEFT TRANSFER TO FLIPKART 82589
2024-02-02,4126.41,IMPS TRANSFER TO KFC 63280
2024-06-19,884.53,IMPS TRANSFER TO INDIAN OIL 25663
2024-06-03,4579.61,IMPS TRANSFER TO UBER 39911
2025-01-04,1012.78,UPI/826994/AMAZON
2024-08-09,863.75,IMPS TRANSFER TO PAYTM 68320
2024-04-26,1874.89,UPI/552065/ICICIBANK
2024-03-25,1202.72,NEFT TRANSFER TO JIOMART 95219
2024-04-16,192.92,NEFT TRANSFER TO NYKAA 77273
2024-05-18,1763.45,UPI/480456/AMAZON
2024-07-13,561.11,ATM CASH WITHDRAWAL ICICI ATM 44794
2024-08-06,3108.77,NEFT TRANSFER TO ICICI BANK 56229
2024-01-11,1313.99,IMPS TRANSFER TO MYNTRA 34316
2024-07-27,1322.79,BIGBASKET DELHI TXN 94953
2024-08-14,3653.84,ATM CASH WITHDRAWAL ICICI ATM 85605
2024-04-01,812.7,IMPS TRANSFER TO FLIPKART 36972
2024-01-30,200.38,PAYTM DELHI TXN 72072
2024-12-28,4892.52,NEFT TRANSFER TO APPLE 28912
2024-11-21,4467.55,IMPS TRANSFER TO IRCTC 78224
2024-07-16,337.93,IMPS TRANSFER TO ICICI BANK 30026
2024-03-30,4193.12,ATM CASH WITHDRAWAL SBI ATM 84766
2024-11-02,385.25,ATM CASH WITHDRAWAL SBI ATM 91405
2024-03-08,4509.67,AMAZON IN TXN 92451
2024-03-15,4116.03,NEFT TRANSFER TO SWIGGY 37432
2024-02-05,4961.96,ATM CASH WITHDRAWAL HDFC ATM 94564
2024-07-09,4703.73,IMPS TRANSFER TO SWIGGY 31479
2024-11-03,4251.96,GOOGLE MUMBAI TXN 17584
2024-01-24,1974.08,UPI/384127/INDIANOIL
2024-05-25,2939.94,NEFT TRANSFER TO AMAZON 83528
2024-07-30,1995.84,IMPS TRANSFER TO ZOMATO 35818
2024-03-25,681.8,IMPS TRANSFER TO ZOMATO 54708
2024-01-07,3972.88,ATM CASH WITHDRAWAL ICICI ATM 52085
2024-10-01,55.59,UPI/797208/ICICIBANK
2024-12-30,4100.63,ATM CASH WITHDRAWAL SBI ATM 51144
2024-05-05,3217.27,DOMINOS IN TXN 81557
2024-12-09,4566.41,IMPS TRANSFER TO HDFC BANK 80151
2024-05-22,191.63,IMPS TRANSFER TO NYKAA 76576
2024-01-15,3956.5,UPI/565240/NYKAA
2024-12-25,4890.31,NEFT TRANSFER TO KFC 34477
2024-08-19,2494.73,OLA IN TXN 69736
2024-10-13,3728.94,NEFT TRANSFER TO UBER 20916
2024-02-15,563.02,MAKEMYTRIP IN TXN 40485
2024-01-15,2544.12,UPI/285874/BOOKMYSHOW
2024-06-11,828.58,MYNTRA MUMBAI TXN 95882
2024-03-19,2339.54,IMPS TRANSFER TO PAYTM 38455
2024-12-24,4549.47,ATM CASH WITHDRAWAL HDFC ATM 65362
2024-02-12,1673.82,NEFT TRANSFER TO ZOMATO 80860
2024-01-24,1188.02,IMPS TRANSFER TO INDIAN OIL 93314
2024-03-12,3098.95,ATM CASH WITHDRAWAL HDFC ATM 52426
2024-05-16,4665.69,ZOMATO IN TXN 19420
2024-08-01,1607.98,NEFT TRANSFER TO KFC 42199
2024-07-28,2784.1,IMPS TRANSFER TO FLIPKART 29027
2024-09-23,667.97,UPI/813605/ZOMATO
2024-01-10,1478.52,IMPS TRANSFER TO HPCL 51480
2024-03-01,4528.53,UPI/161114/ZOMATO
2024-06-08,3758.81,NEFT TRANSFER TO APPLE 68454
2024-10-04,4179.32,NEFT TRANSFER TO MCDONALDS 44129
2024-03-04,545.96,ATM CASH WITHDRAWAL SBI ATM 30490
2024-04-19,4737.98,UPI/351803/MCDONALDS
2024-12-16,4014.8,ATM CASH WITHDRAWAL HDFC ATM 74713
2024-11-07,1071.32,AIRINDIA IN TXN 31989
2024-03-29,1284.78,NEFT TRANSFER TO ICICI BANK 41419
2024-05-30,272.58,HPCL IN TXN 57552
2024-02-21,3854.43,JIOMART IN TXN 76297
2024-08-02,1713.79,IRCTC IN TXN 32227
2024-09-06,142.45,AIRINDIA DELHI TXN 32163
2024-05-09,332.02,ICICI BANK DELHI TXN 78568
2024-04-20,2219.41,ATM CASH WITHDRAWAL ICICI ATM 86672
2024-12-29,500.29,ATM CASH WITHDRAWAL ICICI ATM 63517
2024-02-10,2012.0,UPI/594398/FLIPKART
2024-06-13,596.17,NEFT TRANSFER TO HPCL 23212
2024-11-28,350.46,NEFT TRANSFER TO DOMINOS 53258
2024-06-18,2350.32,BIGBASKET IN TXN 15538
2024-04-02,1959.56,UPI/636020/KFC
2024-04-13,4615.96,IMPS TRANSFER TO BIGBASKET 86280
2024-11-28,1974.83,ATM CASH WITHDRAWAL SBI ATM 17291
2024-04-21,1479.88,IMPS TRANSFER TO UBER 11037
2024-11-26,1829.83,NEFT TRANSFER TO MYNTRA 55082
2024-12-25,4479.01,UPI/686301/ICICIBANK
2024-12-01,2610.6,IMPS TRANSFER TO DOMINOS 72122
2024-10-31,1559.21,ATM CASH WITHDRAWAL HDFC ATM 24200
2024-09-15,4697.6,UPI/103798/KFC
2024-01-15,1448.22,ATM CASH WITHDRAWAL ICICI ATM 36291
2024-05-12,4398.26,JIOMART MUMBAI TXN 94825
2024-11-10,4692.95,MYNTRA IN TXN 49390
2024-06-24,2199.6,GOOGLE DELHI TXN 49693
2024-10-08,2072.54,MYNTRA MUMBAI TXN 52259
2024-06-26,3336.18,FLIPKART MUMBAI TXN 59989
2024-10-08,2528.84,IMPS TRANSFER TO PHONEPE 40476
2024-05-15,3620.97,UPI/555335/FLIPKART
2024-03-06,4789.13,IMPS TRANSFER TO HDFC BANK 10325
2024-04-08,2424.84,ATM CASH WITHDRAWAL ICICI ATM 84308
2024-11-12,3240.0,UPI/326777/IRCTC
2024-03-05,4457.18,IMPS TRANSFER TO SWIGGY 88431
2024-01-15,1174.84,NEFT TRANSFER TO BOOKMYSHOW 73584
2024-10-28,3755.56,UPI/210663/PHONEPE
2024-08-01,1530.79,IMPS TRANSFER TO SWIGGY 33412
2024-07-23,781.32,IMPS TRANSFER TO SWIGGY 63372
2024-02-03,2096.76,IMPS TRANSFER TO HDFC BANK 94612
2024-08-11,1924.19,NEFT TRANSFER TO BIGBASKET 85204
2024-04-13,1223.48,IMPS TRANSFER TO IRCTC 47483
2024-05-05,4022.64,UPI/693752/FLIPKART
2024-06-18,1094.26,UPI/343652/AIRINDIA
2024-07-31,720.3,IMPS TRANSFER TO ZOMATO 48053
2024-01-24,515.13,SHELL PETROL MUMBAI TXN 62515
2024-02-27,690.83,ATM CASH WITHDRAWAL SBI ATM 99310
2024-02-24,3663.8,NEFT TRANSFER TO IRCTC 75870
2024-10-09,2094.53,ATM CASH WITHDRAWAL HDFC ATM 91927
2024-01-08,4861.37,ATM CASH WITHDRAWAL ICICI ATM 16312
2024-06-28,3849.1,NEFT TRANSFER TO PHONEPE 40145
2024-09-05,4662.52,ATM CASH WITHDRAWAL ICICI ATM 99245
2024-10-01,509.43,ATM CASH WITHDRAWAL HDFC ATM 65144
2024-09-07,3195.92,IMPS TRANSFER TO INDIAN OIL 74108
2024-11-15,1731.9,NEFT TRANSFER TO UBER 38331
2024-06-24,4672.37,MCDONALDS DELHI TXN 66645
2025-01-02,4820.17,UPI/382963/BIGBASKET
2024-08-18,4189.67,NEFT TRANSFER TO GOOGLE 79604
2024-10-27,4804.29,ATM CASH WITHDRAWAL HDFC ATM 19296
2024-08-26,1740.42,NEFT TRANSFER TO IRCTC 82050
2024-04-28,424.48,JIOMART MUMBAI TXN 34895
2024-09-11,134.67,IMPS TRANSFER TO GOOGLE 52207
2024-01-12,3113.81,NEFT TRANSFER TO MYNTRA 78181
2024-10-20,2405.82,ATM CASH WITHDRAWAL SBI ATM 65961
2024-05-16,4214.79,ATM CASH WITHDRAWAL SBI ATM 69876
2024-12-31,648.51,ICICI BANK IN TXN 69159
2024-07-17,1700.09,NEFT TRANSFER TO PAYTM 11626
2024-03-28,4639.22,IMPS TRANSFER TO NYKAA 93701
2024-06-09,4814.57,NEFT TRANSFER TO AIRINDIA 96873
2024-06-06,3610.04,ATM CASH WITHDRAWAL ICICI ATM 70181
2024-04-11,195.28,NEFT TRANSFER TO INDIAN OIL 19642
2024-02-23,3486.25,NEFT TRANSFER TO UBER 37972
2024-02-18,4519.25,UPI/140384/DOMINOS
2024-03-01,4634.62,ATM CASH WITHDRAWAL HDFC ATM 66448
2024-08-13,2175.43,NEFT TRANSFER TO OLA 40578
2024-08-07,4673.88,UPI/288820/SWIGGY
2024-03-17,3593.87,IMPS TRANSFER TO ZOMATO 92367
2025-01-04,3823.95,NEFT TRANSFER TO OLA 50595
2024-11-26,2737.12,ATM CASH WITHDRAWAL HDFC ATM 38302
2024-06-28,1617.1,NEFT TRANSFER TO IRCTC 15868
2024-05-17,2267.84,UPI/997576/PAYTM
2024-04-17,4079.97,ATM CASH WITHDRAWAL ICICI ATM 86318
2024-03-11,4581.64,UPI/967315/ZOMATO
2024-11-02,2629.93,MAKEMYTRIP DELHI TXN 54765
2024-07-24,4655.95,MYNTRA IN TXN 27102
2024-12-30,2471.4,IMPS TRANSFER TO PHONEPE 32793
2024-04-24,893.92,INDIAN OIL DELHI TXN 36521
2024-01-29,213.71,IMPS TRANSFER TO NYKAA 21517
2024-08-24,4540.83,ATM CASH WITHDRAWAL ICICI ATM 95940
2024-11-17,3234.52,ATM CASH WITHDRAWAL ICICI ATM 95011
2024-01-23,2269.96,IMPS TRANSFER TO DOMINOS 89350
2024-05-23,3976.15,NYKAA IN TXN 56604
2024-05-16,4404.54,ATM CASH WITHDRAWAL ICICI ATM 11365
2024-10-27,4100.84,NEFT TRANSFER TO AMAZON 59575
2024-10-16,2595.0,NEFT TRANSFER TO NYKAA 21355
2024-10-16,3761.75,MYNTRA MUMBAI TXN 11954
2024-06-23,2644.87,IMPS TRANSFER TO AMAZON 24560
2024-05-14,3537.3,ATM CASH WITHDRAWAL HDFC ATM 68013
2024-11-20,4077.2,UPI/691815/INDIANOIL
2024-05-09,1790.94,UPI/165037/APPLE
2024-06-21,2307.2,IMPS TRANSFER TO INDIAN OIL 31405
2024-02-09,2154.99,IMPS TRANSFER TO JIOMART 73928
2024-05-01,3493.36,ATM CASH WITHDRAWAL SBI ATM 51003
2024-09-20,3038.5,UPI/456791/IRCTC
2024-03-13,1157.99,NEFT TRANSFER TO MCDONALDS 97570
2024-06-24,2611.54,ATM CASH WITHDRAWAL SBI ATM 94298
2024-04-15,4459.97,UPI/652017/ICICIBANK
2024-05-16,3302.01,IMPS TRANSFER TO ZOMATO 51826
2024-10-12,4739.43,NEFT TRANSFER TO PAYTM 81882
2024-01-30,3169.18,UPI/353487/HPCL
2024-04-07,1702.97,NEFT TRANSFER TO APPLE 14349
2024-10-03,4434.04,NEFT TRANSFER TO GOOGLE 43387
2024-05-26,918.86,IMPS TRANSFER TO APPLE 38593
2024-06-22,3269.66,MYNTRA IN TXN 94452
2024-09-15,3326.75,ATM CASH WITHDRAWAL SBI ATM 32411
2024-08-22,1431.1,IMPS TRANSFER TO MYNTRA 50333
2024-01-20,4936.51,ATM CASH WITHDRAWAL HDFC ATM 34292
2024-11-15,4115.53,IMPS TRANSFER TO SWIGGY 40613
2024-08-22,2023.53,UPI/868785/MCDONALDS
2024-03-21,3108.12,NEFT TRANSFER TO KFC 73860
2024-04-03,820.78,ATM CASH WITHDRAWAL HDFC ATM 76791
2024-11-11,4439.24,APPLE DELHI TXN 69287
2024-12-12,2208.87,ATM CASH WITHDRAWAL SBI ATM 48438
2024-04-01,672.65,ICICI BANK DELHI TXN 67284
2024-06-02,129.16,AIRINDIA IN TXN 36217
2024-08-22,2632.26,ATM CASH WITHDRAWAL SBI ATM 24700
2024-12-14,1855.69,NYKAA DELHI TXN 11969
2024-01-27,746.97,PHONEPE IN TXN 52727
2024-06-25,3714.02,UPI/670647/AIRINDIA
2024-03-19,2331.23,UPI/811096/APPLE
2024-08-26,237.88,NEFT TRANSFER TO ICICI BANK 16559
2024-04-19,2362.12,UPI/371204/ICICIBANK
2024-02-25,3740.74,NEFT TRANSFER TO IRCTC 29176
2024-10-06,3951.66,IMPS TRANSFER TO HDFC BANK 32127
2024-02-09,3123.9,SWIGGY IN TXN 57791
2024-05-23,4459.75,NEFT TRANSFER TO GOOGLE 75262
2024-09-15,409.09,NEFT TRANSFER TO SHELL PETROL 21261
2024-02-10,3679.72,BOOKMYSHOW IN TXN 28760
2024-08-31,2137.79,ATM CASH WITHDRAWAL SBI ATM 12994
2024-02-04,4985.17,UPI/755935/OLA
2024-10-10,1292.23,ATM CASH WITHDRAWAL ICICI ATM 44599
2024-03-21,2393.89,NEFT TRANSFER TO BIGBASKET 25465
